time,ECG,ECGFiltered,Group
17.855999999999998,0.195,-0.19,Recording1
17.858,0.255,-0.16,Recording1
17.86,0.22,-0.135,Recording1
17.862000000000002,0.17,-0.115,Recording1
17.864,0.215,-0.1,Recording1
17.866,0.26,-0.09,Recording1
17.868,0.225,-0.09,Recording1
17.87,0.305,-0.09,Recording1
17.872,0.25,-0.09,Recording1
17.874000000000002,0.21,-0.09,Recording1
17.875999999999998,0.235,-0.085,Recording1
17.878,0.29,-0.08,Recording1
17.88,0.305,-0.07,Recording1
17.882,0.375,-0.055,Recording1
17.884,0.305,-0.04,Recording1
17.886,0.29,-0.03,Recording1
17.887999999999998,0.325,-0.025,Recording1
17.89,0.31,-0.025,Recording1
17.892,0.24,-0.035,Recording1
17.894000000000002,0.195,-0.045,Recording1
17.896,0.255,-0.055,Recording1
17.898,0.24,-0.07,Recording1
17.9,0.405,-0.075,Recording1
17.902,0.325,-0.08,Recording1
17.904,0.25,-0.075,Recording1
17.906,0.235,-0.065,Recording1
17.908,0.26,-0.05,Recording1
17.91,0.25,-0.035,Recording1
17.912,0.32,-0.03,Recording1
17.914,0.375,-0.025,Recording1
17.916,0.295,-0.025,Recording1
17.918,0.39,-0.035,Recording1
17.92,0.275,-0.04,Recording1
17.922,0.265,-0.05,Recording1
17.924,0.27,-0.055,Recording1
17.926,0.29,-0.055,Recording1
17.928,0.295,-0.045,Recording1
17.93,0.31,-0.035,Recording1
17.932000000000002,0.315,-0.02,Recording1
17.934,0.315,-0.005,Recording1
17.936,0.4,0.005,Recording1
17.938,0.33,0.015,Recording1
17.94,0.3,0.02,Recording1
17.942,0.325,0.02,Recording1
17.944000000000003,0.355,0.02,Recording1
17.945999999999998,0.33,0.02,Recording1
17.948,0.355,0.02,Recording1
17.95,0.355,0.025,Recording1
17.952,0.4,0.03,Recording1
17.954,0.395,0.035,Recording1
17.956,0.31,0.035,Recording1
17.958,0.335,0.04,Recording1
17.96,0.305,0.04,Recording1
17.962,0.37,0.045,Recording1
17.964000000000002,0.415,0.045,Recording1
17.965999999999998,0.4,0.05,Recording1
17.968,0.415,0.055,Recording1
17.97,0.34,0.065,Recording1
17.972,0.405,0.075,Recording1
17.974,0.44,0.08,Recording1
17.976,0.415,0.09,Recording1
17.977999999999998,0.35,0.095,Recording1
17.98,0.4,0.09,Recording1
17.982,0.365,0.085,Recording1
17.984,0.38,0.075,Recording1
17.986,0.445,0.06,Recording1
17.988,0.41,0.05,Recording1
17.99,0.29,0.04,Recording1
17.992,0.315,0.03,Recording1
17.994,0.305,0.025,Recording1
17.996,0.365,0.025,Recording1
17.998,0.4,0.025,Recording1
18.0,0.37,0.025,Recording1
18.002,0.295,0.03,Recording1
18.004,0.32,0.035,Recording1
18.006,0.39,0.045,Recording1
18.008,0.365,0.06,Recording1
18.01,0.35,0.08,Recording1
18.012,0.28,0.095,Recording1
18.014,0.51,0.115,Recording1
18.016,0.505,0.13,Recording1
18.018,0.54,0.14,Recording1
18.02,0.48,0.145,Recording1
18.022000000000002,0.425,0.14,Recording1
18.024,0.36,0.13,Recording1
18.026,0.375,0.11,Recording1
18.028,0.435,0.095,Recording1
18.03,0.365,0.085,Recording1
18.032,0.405,0.08,Recording1
18.034000000000002,0.435,0.085,Recording1
18.035999999999998,0.43,0.095,Recording1
18.038,0.45,0.115,Recording1
18.04,0.415,0.135,Recording1
18.042,0.425,0.155,Recording1
18.044,0.535,0.17,Recording1
18.046,0.465,0.18,Recording1
18.048,0.4,0.175,Recording1
18.05,0.48,0.17,Recording1
18.052,0.52,0.16,Recording1
18.054000000000002,0.48,0.145,Recording1
18.055999999999997,0.425,0.135,Recording1
18.058,0.445,0.13,Recording1
18.06,0.425,0.13,Recording1
18.062,0.375,0.135,Recording1
18.064,0.43,0.145,Recording1
18.066,0.45,0.155,Recording1
18.067999999999998,0.5,0.16,Recording1
18.07,0.475,0.165,Recording1
18.072,0.465,0.165,Recording1
18.074,0.505,0.155,Recording1
18.076,0.445,0.15,Recording1
18.078,0.47,0.14,Recording1
18.08,0.395,0.13,Recording1
18.082,0.385,0.125,Recording1
18.084,0.305,0.12,Recording1
18.086,0.455,0.125,Recording1
18.088,0.415,0.135,Recording1
18.09,0.52,0.145,Recording1
18.092,0.495,0.155,Recording1
18.094,0.485,0.165,Recording1
18.096,0.46,0.17,Recording1
18.098,0.385,0.17,Recording1
18.1,0.42,0.17,Recording1
18.102,0.52,0.16,Recording1
18.104,0.435,0.155,Recording1
18.105999999999998,0.39,0.145,Recording1
18.108,0.39,0.135,Recording1
18.11,0.465,0.13,Recording1
18.112000000000002,0.47,0.125,Recording1
18.114,0.38,0.12,Recording1
18.116,0.375,0.115,Recording1
18.118,0.395,0.11,Recording1
18.12,0.435,0.105,Recording1
18.122,0.42,0.09,Recording1
18.124000000000002,0.385,0.075,Recording1
18.125999999999998,0.29,0.06,Recording1
18.128,0.295,0.04,Recording1
18.13,0.25,0.025,Recording1
18.132,0.335,0.015,Recording1
18.134,0.28,0.01,Recording1
18.136,0.295,0.01,Recording1
18.137999999999998,0.37,0.015,Recording1
18.14,0.34,0.025,Recording1
18.142,0.35,0.03,Recording1
18.144000000000002,0.34,0.03,Recording1
18.146,0.285,0.03,Recording1
18.148,0.3,0.025,Recording1
18.15,0.28,0.015,Recording1
18.152,0.195,0.0,Recording1
18.154,0.21,-0.015,Recording1
18.156,0.325,-0.025,Recording1
18.158,0.325,-0.035,Recording1
18.16,0.35,-0.035,Recording1
18.162,0.145,-0.035,Recording1
18.164,0.28,-0.025,Recording1
18.166,0.215,-0.015,Recording1
18.168,0.28,-0.005,Recording1
18.17,0.235,0.005,Recording1
18.172,0.29,0.005,Recording1
18.174,0.285,0.005,Recording1
18.176,0.265,0.0,Recording1
18.178,0.28,-0.005,Recording1
18.18,0.245,-0.02,Recording1
18.182000000000002,0.28,-0.03,Recording1
18.184,0.23,-0.04,Recording1
18.186,0.21,-0.045,Recording1
18.188,0.15,-0.045,Recording1
18.19,0.19,-0.045,Recording1
18.192,0.265,-0.035,Recording1
18.194000000000003,0.275,-0.025,Recording1
18.195999999999998,0.31,-0.02,Recording1
18.198,0.31,-0.01,Recording1
18.2,0.25,-0.01,Recording1
18.202,0.215,-0.01,Recording1
18.204,0.225,-0.015,Recording1
18.206,0.21,-0.03,Recording1
18.208,0.175,-0.04,Recording1
18.21,0.19,-0.055,Recording1
18.212,0.28,-0.065,Recording1
18.214000000000002,0.255,-0.075,Recording1
18.215999999999998,0.2,-0.075,Recording1
18.218,0.16,-0.07,Recording1
18.22,0.225,-0.065,Recording1
18.222,0.255,-0.055,Recording1
18.224,0.13,-0.045,Recording1
18.226,0.105,-0.04,Recording1
18.227999999999998,0.28,-0.035,Recording1
18.23,0.27,-0.04,Recording1
18.232,0.245,-0.04,Recording1
18.234,0.245,-0.045,Recording1
18.236,0.2,-0.05,Recording1
18.238,0.125,-0.045,Recording1
18.24,0.225,-0.035,Recording1
18.242,0.245,-0.02,Recording1
18.244,0.21,-0.005,Recording1
18.246,0.385,0.005,Recording1
18.248,0.29,0.015,Recording1
18.25,0.26,0.015,Recording1
18.252,0.285,0.005,Recording1
18.254,0.17,-0.01,Recording1
18.256,0.25,-0.03,Recording1
18.258,0.295,-0.05,Recording1
18.26,0.175,-0.065,Recording1
18.262,0.17,-0.07,Recording1
18.264,0.17,-0.065,Recording1
18.266,0.175,-0.055,Recording1
18.268,0.215,-0.04,Recording1
18.27,0.335,-0.03,Recording1
18.272000000000002,0.255,-0.02,Recording1
18.274,0.305,-0.015,Recording1
18.276,0.215,-0.025,Recording1
18.278,0.14,-0.035,Recording1
18.28,0.17,-0.055,Recording1
18.282,0.19,-0.075,Recording1
18.284000000000002,0.22,-0.085,Recording1
18.285999999999998,0.13,-0.095,Recording1
18.288,0.205,-0.095,Recording1
18.29,0.23,-0.085,Recording1
18.292,0.1,-0.075,Recording1
18.294,0.27,-0.06,Recording1
18.296,0.195,-0.045,Recording1
18.298,0.185,-0.035,Recording1
18.3,0.195,-0.03,Recording1
18.302,0.275,-0.03,Recording1
18.304000000000002,0.23,-0.03,Recording1
18.305999999999997,0.2,-0.035,Recording1
18.308,0.13,-0.045,Recording1
18.31,0.28,-0.05,Recording1
18.312,0.165,-0.06,Recording1
18.314,0.21,-0.07,Recording1
18.316,0.135,-0.085,Recording1
18.317999999999998,0.1,-0.095,Recording1
18.32,0.12,-0.105,Recording1
18.322,0.19,-0.11,Recording1
18.324,0.23,-0.115,Recording1
18.326,0.065,-0.11,Recording1
18.328,0.135,-0.105,Recording1
18.33,0.195,-0.095,Recording1
18.332,0.23,-0.08,Recording1
18.334,0.165,-0.07,Recording1
18.336,0.165,-0.06,Recording1
18.338,0.15,-0.055,Recording1
18.34,0.135,-0.06,Recording1
18.342,0.165,-0.06,Recording1
18.344,0.24,-0.065,Recording1
18.346,0.18,-0.07,Recording1
18.348,0.2,-0.07,Recording1
18.35,0.145,-0.065,Recording1
18.352,0.245,-0.055,Recording1
18.354,0.245,-0.05,Recording1
18.355999999999998,0.17,-0.04,Recording1
18.358,0.145,-0.035,Recording1
18.36,0.125,-0.04,Recording1
18.362000000000002,0.14,-0.045,Recording1
18.364,0.195,-0.055,Recording1
18.366,0.19,-0.07,Recording1
18.368,0.17,-0.08,Recording1
18.37,0.16,-0.085,Recording1
18.372,0.225,-0.09,Recording1
18.374000000000002,0.065,-0.09,Recording1
18.375999999999998,0.155,-0.08,Recording1
18.378,0.185,-0.07,Recording1
18.38,0.145,-0.06,Recording1
18.382,0.22,-0.045,Recording1
18.384,0.19,-0.035,Recording1
18.386,0.225,-0.025,Recording1
18.387999999999998,0.195,-0.02,Recording1
18.39,0.155,-0.015,Recording1
18.392,0.275,-0.01,Recording1
18.394000000000002,0.265,-0.005,Recording1
18.396,0.245,0.0,Recording1
18.398,0.235,0.005,Recording1
18.4,0.285,0.005,Recording1
18.402,0.22,0.01,Recording1
18.404,0.23,0.015,Recording1
18.406,0.225,0.015,Recording1
18.408,0.265,0.02,Recording1
18.41,0.2,0.025,Recording1
18.412,0.28,0.025,Recording1
18.414,0.325,0.025,Recording1
18.416,0.255,0.02,Recording1
18.418,0.24,0.015,Recording1
18.42,0.245,0.01,Recording1
18.422,0.17,0.005,Recording1
18.424,0.21,-0.005,Recording1
18.426,0.265,-0.01,Recording1
18.428,0.21,-0.015,Recording1
18.43,0.14,-0.015,Recording1
18.432000000000002,0.225,-0.02,Recording1
18.434,0.34,-0.02,Recording1
18.436,0.195,-0.025,Recording1
18.438,0.11,-0.03,Recording1
18.44,0.16,-0.035,Recording1
18.442,0.165,-0.045,Recording1
18.444000000000003,0.205,-0.055,Recording1
18.445999999999998,0.215,-0.07,Recording1
18.448,0.045,-0.08,Recording1
18.45,0.025,-0.09,Recording1
18.452,0.19,-0.095,Recording1
18.454,0.15,-0.1,Recording1
18.456,0.195,-0.105,Recording1
18.458,0.125,-0.1,Recording1
18.46,0.05,-0.095,Recording1
18.462,0.01,-0.09,Recording1
18.464000000000002,0.145,-0.08,Recording1
18.465999999999998,0.2,-0.075,Recording1
18.468,0.195,-0.07,Recording1
18.47,0.165,-0.07,Recording1
18.472,0.125,-0.075,Recording1
18.474,0.07,-0.08,Recording1
18.476,0.12,-0.085,Recording1
18.477999999999998,0.105,-0.095,Recording1
18.48,0.16,-0.1,Recording1
18.482,0.14,-0.1,Recording1
18.484,0.075,-0.1,Recording1
18.486,0.055,-0.095,Recording1
18.488,0.12,-0.09,Recording1
18.49,0.18,-0.085,Recording1
18.492,0.115,-0.085,Recording1
18.494,0.135,-0.09,Recording1
18.496,0.185,-0.095,Recording1
18.498,0.16,-0.105,Recording1
18.5,0.175,-0.115,Recording1
18.502,-0.055,-0.12,Recording1
18.504,-0.025,-0.125,Recording1
18.506,0.175,-0.125,Recording1
18.508,0.115,-0.125,Recording1
18.51,0.12,-0.125,Recording1
18.512,0.1,-0.125,Recording1
18.514,0.075,-0.13,Recording1
18.516,0.01,-0.13,Recording1
18.518,0.015,-0.125,Recording1
18.52,0.08,-0.105,Recording1
18.522000000000002,0.15,-0.065,Recording1
18.524,0.295,0.0,Recording1
18.526,0.325,0.1,Recording1
18.528,0.44,0.22,Recording1
18.53,0.665,0.355,Recording1
18.532,0.705,0.485,Recording1
18.534000000000002,0.67,0.595,Recording1
18.535999999999998,0.955,0.67,Recording1
18.538,0.985,0.695,Recording1
18.54,0.985,0.665,Recording1
18.542,0.885,0.585,Recording1
18.544,0.65,0.465,Recording1
18.546,0.495,0.32,Recording1
18.548,0.305,0.17,Recording1
18.55,0.1,0.03,Recording1
18.552,0.1,-0.09,Recording1
18.554000000000002,0.0,-0.175,Recording1
18.555999999999997,-0.04,-0.23,Recording1
18.558,-0.045,-0.26,Recording1
18.56,-0.04,-0.27,Recording1
18.562,-0.1,-0.265,Recording1
18.564,-0.08,-0.255,Recording1
18.566,-0.08,-0.24,Recording1
18.567999999999998,-0.005,-0.23,Recording1
18.57,0.04,-0.215,Recording1
18.572,0.075,-0.195,Recording1
18.574,0.02,-0.175,Recording1
18.576,-0.025,-0.155,Recording1
18.578,0.015,-0.13,Recording1
18.58,0.125,-0.11,Recording1
18.582,0.14,-0.09,Recording1
18.584,0.155,-0.085,Recording1
18.586,0.135,-0.08,Recording1
18.588,0.095,-0.085,Recording1
18.59,0.14,-0.095,Recording1
18.592,0.015,-0.105,Recording1
18.594,0.05,-0.115,Recording1
18.596,0.035,-0.12,Recording1
18.598,0.095,-0.12,Recording1
18.6,0.14,-0.12,Recording1
18.602,0.19,-0.115,Recording1
18.604,0.06,-0.115,Recording1
18.605999999999998,0.11,-0.11,Recording1
18.608,0.045,-0.11,Recording1
18.61,0.025,-0.105,Recording1
18.612000000000002,0.13,-0.105,Recording1
18.614,0.135,-0.1,Recording1
18.616,0.11,-0.09,Recording1
18.618,0.065,-0.085,Recording1
18.62,0.05,-0.08,Recording1
18.622,0.12,-0.075,Recording1
18.624000000000002,0.165,-0.07,Recording1
18.625999999999998,0.18,-0.075,Recording1
18.628,0.12,-0.08,Recording1
18.63,0.085,-0.085,Recording1
18.632,0.05,-0.09,Recording1
18.634,0.06,-0.09,Recording1
18.636,0.07,-0.09,Recording1
18.637999999999998,0.075,-0.085,Recording1
18.64,0.185,-0.075,Recording1
18.642,0.2,-0.065,Recording1
18.644000000000002,0.17,-0.06,Recording1
18.646,0.135,-0.055,Recording1
18.648,0.115,-0.06,Recording1
18.65,0.065,-0.075,Recording1
18.652,0.085,-0.085,Recording1
18.654,0.04,-0.1,Recording1
18.656,0.065,-0.115,Recording1
18.658,0.07,-0.12,Recording1
18.66,0.08,-0.12,Recording1
18.662,0.125,-0.11,Recording1
18.664,0.045,-0.1,Recording1
18.666,0.11,-0.085,Recording1
18.668,0.165,-0.075,Recording1
18.67,0.125,-0.065,Recording1
18.672,0.105,-0.06,Recording1
18.674,0.045,-0.065,Recording1
18.676,0.08,-0.065,Recording1
18.678,0.1,-0.07,Recording1
18.68,0.12,-0.07,Recording1
18.682000000000002,0.17,-0.065,Recording1
18.684,0.11,-0.06,Recording1
18.686,0.145,-0.045,Recording1
18.688,0.2,-0.03,Recording1
18.69,0.095,-0.02,Recording1
18.692,0.24,-0.01,Recording1
18.694000000000003,0.17,-0.005,Recording1
18.695999999999998,0.24,-0.005,Recording1
18.698,0.195,-0.01,Recording1
18.7,0.09,-0.015,Recording1
18.702,-0.05,-0.025,Recording1
18.704,0.15,-0.03,Recording1
18.706,0.265,-0.035,Recording1
18.708,0.195,-0.035,Recording1
18.71,0.21,-0.03,Recording1
18.712,0.205,-0.03,Recording1
18.714000000000002,0.155,-0.025,Recording1
18.715999999999998,0.13,-0.015,Recording1
18.718,0.16,-0.005,Recording1
18.72,0.19,0.005,Recording1
18.722,0.155,0.015,Recording1
18.724,0.17,0.03,Recording1
18.726,0.145,0.04,Recording1
18.727999999999998,0.28,0.045,Recording1
18.73,0.365,0.045,Recording1
18.732,0.36,0.04,Recording1
18.734,0.26,0.03,Recording1
18.736,0.055,0.015,Recording1
18.738,0.035,0.0,Recording1
18.74,0.18,-0.01,Recording1
18.742,0.215,-0.015,Recording1
18.744,0.12,-0.01,Recording1
18.746,0.16,0.005,Recording1
18.748,0.305,0.025,Recording1
18.75,0.29,0.05,Recording1
18.752,0.28,0.07,Recording1
18.754,0.285,0.09,Recording1
18.756,0.26,0.105,Recording1
18.758,0.215,0.11,Recording1
18.76,0.155,0.11,Recording1
18.762,0.23,0.11,Recording1
18.764,0.315,0.11,Recording1
18.766,0.41,0.115,Recording1
18.768,0.36,0.125,Recording1
18.77,0.325,0.135,Recording1
18.772000000000002,0.35,0.15,Recording1
18.774,0.335,0.16,Recording1
18.776,0.31,0.165,Recording1
18.778,0.305,0.16,Recording1
18.78,0.3,0.15,Recording1
18.782,0.285,0.135,Recording1
18.784000000000002,0.31,0.12,Recording1
18.785999999999998,0.285,0.105,Recording1
18.788,0.27,0.1,Recording1
18.79,0.28,0.1,Recording1
18.792,0.265,0.105,Recording1
18.794,0.315,0.12,Recording1
18.796,0.285,0.135,Recording1
18.798,0.225,0.145,Recording1
18.8,0.345,0.15,Recording1
18.802,0.295,0.15,Recording1
18.804000000000002,0.315,0.14,Recording1
18.805999999999997,0.37,0.13,Recording1
18.808,0.295,0.115,Recording1
18.81,0.23,0.105,Recording1
18.812,0.215,0.1,Recording1
18.814,0.23,0.095,Recording1
18.816,0.29,0.095,Recording1
18.817999999999998,0.33,0.09,Recording1
18.82,0.25,0.085,Recording1
18.822,0.29,0.07,Recording1
18.824,0.195,0.055,Recording1
18.826,0.19,0.035,Recording1
18.828,0.19,0.015,Recording1
18.83,0.06,0.0,Recording1
18.832,0.155,-0.005,Recording1
18.834,0.21,0.0,Recording1
18.836,0.225,0.01,Recording1
18.838,0.18,0.03,Recording1
18.84,0.265,0.05,Recording1
18.842,0.24,0.07,Recording1
18.844,0.2,0.08,Recording1
18.846,0.235,0.075,Recording1
18.848,0.23,0.065,Recording1
18.85,0.245,0.045,Recording1
18.852,0.12,0.02,Recording1
18.854,0.13,0.0,Recording1
18.855999999999998,0.155,-0.015,Recording1
18.858,0.135,-0.02,Recording1
18.86,0.19,-0.02,Recording1
18.862000000000002,0.205,-0.01,Recording1
18.864,0.205,0.0,Recording1
18.866,0.155,0.015,Recording1
18.868,0.145,0.02,Recording1
18.87,0.225,0.02,Recording1
18.872,0.225,0.015,Recording1
18.874000000000002,0.095,0.005,Recording1
18.875999999999998,0.085,-0.01,Recording1
18.878,0.14,-0.02,Recording1
18.88,0.08,-0.03,Recording1
18.882,0.14,-0.035,Recording1
18.884,0.22,-0.035,Recording1
18.886,0.23,-0.035,Recording1
18.887999999999998,0.145,-0.025,Recording1
18.89,0.15,-0.015,Recording1
18.892,0.135,-0.005,Recording1
18.894000000000002,0.055,0.005,Recording1
18.896,0.185,0.015,Recording1
18.898,0.19,0.025,Recording1
18.9,0.175,0.035,Recording1
18.902,0.235,0.04,Recording1
18.904,0.36,0.05,Recording1
18.906,0.275,0.05,Recording1
18.908,0.075,0.05,Recording1
18.91,0.2,0.045,Recording1
18.912,0.2,0.035,Recording1
18.914,0.16,0.02,Recording1
18.916,0.175,0.005,Recording1
18.918,0.13,-0.01,Recording1
18.92,0.125,-0.02,Recording1
18.922,0.105,-0.025,Recording1
18.924,0.14,-0.025,Recording1
18.926,0.195,-0.015,Recording1
18.928,0.225,-0.005,Recording1
18.93,0.095,0.01,Recording1
18.932000000000002,0.145,0.03,Recording1
18.934,0.28,0.04,Recording1
18.936,0.255,0.045,Recording1
18.938,0.16,0.04,Recording1
18.94,0.155,0.03,Recording1
18.942,0.185,0.015,Recording1
18.944000000000003,0.145,-0.005,Recording1
18.945999999999998,0.1,-0.02,Recording1
18.948,0.12,-0.03,Recording1
18.95,0.16,-0.04,Recording1
18.952,0.115,-0.04,Recording1
18.954,0.22,-0.035,Recording1
18.956,0.07,-0.025,Recording1
18.958,0.14,-0.01,Recording1
18.96,0.155,0.0,Recording1
18.962,0.16,0.01,Recording1
18.964000000000002,0.09,0.015,Recording1
18.965999999999998,0.19,0.02,Recording1
18.968,0.195,0.025,Recording1
18.97,0.21,0.025,Recording1
18.972,0.25,0.03,Recording1
18.974,0.21,0.03,Recording1
18.976,0.21,0.03,Recording1
18.977999999999998,0.135,0.025,Recording1
18.98,0.08,0.02,Recording1
18.982,0.14,0.015,Recording1
18.984,0.245,0.01,Recording1
18.986,0.25,0.01,Recording1
18.988,0.02,0.01,Recording1
18.99,0.09,0.015,Recording1
18.992,0.27,0.025,Recording1
18.994,0.335,0.035,Recording1
18.996,0.28,0.045,Recording1
18.998,0.18,0.055,Recording1
19.0,-0.01,0.055,Recording1
19.002,0.165,0.05,Recording1
19.004,0.165,0.035,Recording1
19.006,0.24,0.015,Recording1
19.008,0.195,-0.005,Recording1
19.01,0.165,-0.025,Recording1
19.012,0.085,-0.04,Recording1
19.014,0.035,-0.045,Recording1
19.016,0.1,-0.04,Recording1
19.018,0.11,-0.035,Recording1
19.02,0.115,-0.025,Recording1
19.022000000000002,0.24,-0.015,Recording1
19.024,0.175,-0.01,Recording1
19.026,0.095,-0.01,Recording1
19.028,0.11,-0.015,Recording1
19.03,0.115,-0.02,Recording1
19.032,0.15,-0.025,Recording1
19.034000000000002,0.15,-0.03,Recording1
19.035999999999998,0.085,-0.03,Recording1
19.038,0.055,-0.03,Recording1
19.04,0.095,-0.035,Recording1
19.042,0.105,-0.035,Recording1
19.044,0.1,-0.035,Recording1
19.046,0.18,-0.04,Recording1
19.048,0.125,-0.04,Recording1
19.05,0.085,-0.04,Recording1
19.052,0.095,-0.035,Recording1
19.054000000000002,0.155,-0.02,Recording1
19.055999999999997,0.17,-0.005,Recording1
19.058,0.175,0.01,Recording1
19.06,0.16,0.025,Recording1
19.062,0.225,0.035,Recording1
19.064,0.225,0.035,Recording1
19.066,0.15,0.025,Recording1
19.067999999999998,0.16,0.005,Recording1
19.07,0.08,-0.02,Recording1
19.072,0.145,-0.04,Recording1
19.074,0.17,-0.06,Recording1
19.076,0.095,-0.065,Recording1
19.078,0.0,-0.06,Recording1
19.08,0.04,-0.045,Recording1
19.082,0.13,-0.02,Recording1
19.084,0.125,0.0,Recording1
19.086,0.22,0.015,Recording1
19.088,0.225,0.02,Recording1
19.09,0.23,0.015,Recording1
19.092,0.15,0.0,Recording1
19.094,0.03,-0.02,Recording1
19.096,0.08,-0.035,Recording1
19.098,0.1,-0.04,Recording1
19.1,0.105,-0.03,Recording1
19.102,0.165,-0.01,Recording1
19.104,0.205,0.015,Recording1
19.105999999999998,0.25,0.045,Recording1
19.108,0.21,0.07,Recording1
19.11,0.175,0.09,Recording1
19.112000000000002,0.265,0.09,Recording1
19.114,0.25,0.085,Recording1
19.116,0.16,0.07,Recording1
19.118,0.18,0.05,Recording1
19.12,0.28,0.035,Recording1
19.122,0.145,0.03,Recording1
19.124000000000002,0.16,0.035,Recording1
19.125999999999998,0.095,0.05,Recording1
19.128,0.25,0.065,Recording1
19.13,0.325,0.075,Recording1
19.132,0.275,0.085,Recording1
19.134,0.265,0.08,Recording1
19.136,0.205,0.065,Recording1
19.137999999999998,0.1,0.045,Recording1
19.14,0.045,0.02,Recording1
19.142,0.09,0.0,Recording1
19.144000000000002,0.215,-0.01,Recording1
19.146,0.19,-0.015,Recording1
19.148,0.135,-0.01,Recording1
19.15,0.16,0.0,Recording1
19.152,0.15,0.01,Recording1
19.154,0.27,0.01,Recording1
19.156,0.165,0.005,Recording1
19.158,0.02,-0.01,Recording1
19.16,0.075,-0.03,Recording1
19.162,0.105,-0.055,Recording1
19.164,0.065,-0.08,Recording1
19.166,0.005,-0.095,Recording1
19.168,0.065,-0.1,Recording1
19.17,0.095,-0.1,Recording1
19.172,0.065,-0.095,Recording1
19.174,0.095,-0.09,Recording1
19.176,0.04,-0.085,Recording1
19.178,0.01,-0.085,Recording1
19.18,-0.005,-0.09,Recording1
19.182000000000002,0.02,-0.095,Recording1
19.184,0.01,-0.1,Recording1
19.186,0.065,-0.105,Recording1
19.188,-0.005,-0.1,Recording1
19.19,0.1,-0.09,Recording1
19.192,0.21,-0.075,Recording1
19.194000000000003,0.14,-0.06,Recording1
19.195999999999998,0.05,-0.05,Recording1
19.198,0.025,-0.04,Recording1
19.2,-0.01,-0.04,Recording1
19.202,0.08,-0.05,Recording1
19.204,0.09,-0.06,Recording1
19.206,0.075,-0.075,Recording1
19.208,0.055,-0.08,Recording1
19.21,0.08,-0.08,Recording1
19.212,0.165,-0.065,Recording1
19.214000000000002,0.11,-0.045,Recording1
19.215999999999998,0.07,-0.025,Recording1
19.218,0.1,-0.01,Recording1
19.22,0.07,0.0,Recording1
19.222,0.145,-0.005,Recording1
19.224,0.185,-0.02,Recording1
19.226,0.165,-0.04,Recording1
19.227999999999998,0.005,-0.055,Recording1
19.23,0.005,-0.055,Recording1
19.232,0.115,-0.03,Recording1
19.234,0.18,0.03,Recording1
19.236,0.275,0.12,Recording1
19.238,0.42,0.24,Recording1
19.24,0.525,0.375,Recording1
19.242,0.615,0.51,Recording1
19.244,0.765,0.625,Recording1
19.246,0.94,0.705,Recording1
19.248,0.96,0.735,Recording1
19.25,0.915,0.71,Recording1
19.252,0.88,0.635,Recording1
19.254,0.725,0.515,Recording1
19.256,0.46,0.37,Recording1
19.258,0.205,0.215,Recording1
19.26,0.045,0.07,Recording1
19.262,-0.015,-0.055,Recording1
19.264,0.0,-0.15,Recording1
19.266,-0.095,-0.205,Recording1
19.268,-0.01,-0.235,Recording1
19.27,-0.03,-0.235,Recording1
19.272000000000002,-0.07,-0.22,Recording1
19.274,-0.11,-0.195,Recording1
19.276,-0.095,-0.165,Recording1
19.278,-0.095,-0.14,Recording1
19.28,-0.045,-0.12,Recording1
19.282,0.15,-0.105,Recording1
19.284000000000002,0.17,-0.095,Recording1
19.285999999999998,0.095,-0.085,Recording1
19.288,-0.045,-0.08,Recording1
19.29,0.12,-0.075,Recording1
19.292,0.005,-0.075,Recording1
19.294,0.07,-0.075,Recording1
19.296,0.0,-0.08,Recording1
19.298,0.0,-0.09,Recording1
19.3,0.07,-0.095,Recording1
19.302,0.045,-0.1,Recording1
19.304000000000002,0.06,-0.1,Recording1
19.305999999999997,-0.04,-0.1,Recording1
19.308,0.11,-0.1,Recording1
19.31,0.075,-0.095,Recording1
19.312,-0.01,-0.09,Recording1
19.314,0.0,-0.085,Recording1
19.316,0.045,-0.085,Recording1
19.317999999999998,0.065,-0.09,Recording1
19.32,0.05,-0.095,Recording1
19.322,0.02,-0.1,Recording1
19.324,0.045,-0.105,Recording1
19.326,0.07,-0.11,Recording1
19.328,0.01,-0.105,Recording1
19.33,-0.015,-0.105,Recording1
19.332,0.045,-0.1,Recording1
19.334,0.0,-0.09,Recording1
19.336,0.075,-0.09,Recording1
19.338,0.08,-0.085,Recording1
19.34,-0.015,-0.085,Recording1
19.342,0.07,-0.085,Recording1
19.344,0.09,-0.085,Recording1
19.346,0.04,-0.085,Recording1
19.348,0.075,-0.08,Recording1
19.35,0.1,-0.075,Recording1
19.352,0.065,-0.065,Recording1
19.354,0.06,-0.06,Recording1
19.355999999999998,0.02,-0.055,Recording1
19.358,0.11,-0.05,Recording1
19.36,0.12,-0.05,Recording1
19.362000000000002,0.06,-0.06,Recording1
19.364,0.085,-0.065,Recording1
19.366,-0.02,-0.075,Recording1
19.368,0.03,-0.085,Recording1
19.37,0.12,-0.095,Recording1
19.372,0.065,-0.105,Recording1
19.374000000000002,0.01,-0.11,Recording1
19.375999999999998,0.05,-0.115,Recording1
19.378,0.05,-0.115,Recording1
19.38,-0.07,-0.115,Recording1
19.382,-0.015,-0.11,Recording1
19.384,-0.075,-0.105,Recording1
19.386,0.11,-0.095,Recording1
19.387999999999998,0.145,-0.09,Recording1
