time,ECG,ECGFiltered,Group
16.504,-0.06,0.04,Recording1
16.506,0.06,0.07,Recording1
16.508,0.14,0.105,Recording1
16.51,0.065,0.165,Recording1
16.512,-0.015,0.245,Recording1
16.514,0.0,0.34,Recording1
16.516,0.045,0.445,Recording1
16.518,0.19,0.545,Recording1
16.52,0.48,0.625,Recording1
16.522000000000002,0.595,0.67,Recording1
16.524,0.7,0.67,Recording1
16.526,0.63,0.625,Recording1
16.528,0.555,0.535,Recording1
16.53,0.26,0.41,Recording1
16.532,0.005,0.27,Recording1
16.534000000000002,-0.315,0.13,Recording1
16.535999999999998,-0.54,0.015,Recording1
16.538,-0.435,-0.075,Recording1
16.54,-0.33,-0.125,Recording1
16.542,-0.225,-0.14,Recording1
16.544,-0.085,-0.125,Recording1
16.546,-0.1,-0.095,Recording1
16.548,-0.26,-0.06,Recording1
16.55,-0.15,-0.03,Recording1
16.552,-0.225,-0.01,Recording1
16.554000000000002,-0.395,0.0,Recording1
16.555999999999997,-0.355,-0.005,Recording1
16.558,-0.33,-0.02,Recording1
16.56,-0.275,-0.035,Recording1
16.562,-0.18,-0.05,Recording1
16.564,-0.15,-0.06,Recording1
16.566,-0.085,-0.065,Recording1
16.567999999999998,-0.15,-0.065,Recording1
16.57,-0.215,-0.065,Recording1
16.572,-0.345,-0.065,Recording1
16.574,-0.365,-0.06,Recording1
16.576,-0.485,-0.06,Recording1
16.578,-0.295,-0.06,Recording1
16.58,-0.16,-0.06,Recording1
16.582,-0.255,-0.055,Recording1
16.584,-0.125,-0.055,Recording1
16.586,-0.17,-0.045,Recording1
16.588,-0.145,-0.035,Recording1
16.59,-0.22,-0.03,Recording1
16.592,-0.165,-0.02,Recording1
16.594,-0.27,-0.015,Recording1
16.596,-0.355,-0.015,Recording1
16.598,-0.33,-0.02,Recording1
16.6,-0.34,-0.025,Recording1
16.602,-0.3,-0.04,Recording1
16.604,-0.065,-0.05,Recording1
16.605999999999998,-0.08,-0.06,Recording1
16.608,-0.17,-0.065,Recording1
16.61,-0.2,-0.065,Recording1
16.612000000000002,-0.26,-0.06,Recording1
16.614,-0.305,-0.045,Recording1
16.616,-0.37,-0.035,Recording1
16.618,-0.345,-0.02,Recording1
16.62,-0.305,-0.015,Recording1
16.622,-0.245,-0.015,Recording1
16.624000000000002,0.02,-0.025,Recording1
16.625999999999998,-0.195,-0.04,Recording1
16.628,-0.08,-0.06,Recording1
16.63,-0.205,-0.08,Recording1
16.632,-0.23,-0.095,Recording1
16.634,-0.515,-0.105,Recording1
16.636,-0.485,-0.1,Recording1
16.637999999999998,-0.405,-0.085,Recording1
16.64,-0.28,-0.06,Recording1
16.642,-0.12,-0.025,Recording1
16.644000000000002,0.025,0.01,Recording1
16.646,0.065,0.035,Recording1
16.648,-0.07,0.055,Recording1
16.65,-0.105,0.06,Recording1
16.652,-0.23,0.05,Recording1
16.654,-0.4,0.03,Recording1
16.656,-0.29,0.005,Recording1
16.658,-0.265,-0.02,Recording1
16.66,-0.185,-0.045,Recording1
16.662,-0.315,-0.055,Recording1
16.664,-0.16,-0.06,Recording1
16.666,-0.05,-0.05,Recording1
16.668,-0.07,-0.035,Recording1
16.67,-0.16,-0.015,Recording1
16.672,-0.215,0.005,Recording1
16.674,-0.37,0.025,Recording1
16.676,-0.32,0.035,Recording1
16.678,-0.225,0.035,Recording1
16.68,-0.15,0.03,Recording1
16.682000000000002,-0.165,0.02,Recording1
16.684,-0.095,0.005,Recording1
16.686,-0.095,-0.005,Recording1
16.688,-0.08,-0.01,Recording1
16.69,-0.145,-0.005,Recording1
16.692,-0.31,0.0,Recording1
16.694000000000003,-0.42,0.015,Recording1
16.695999999999998,-0.205,0.025,Recording1
16.698,-0.14,0.04,Recording1
16.7,-0.22,0.05,Recording1
16.702,-0.13,0.055,Recording1
16.704,0.01,0.05,Recording1
16.706,0.005,0.045,Recording1
16.708,-0.005,0.04,Recording1
16.71,-0.095,0.03,Recording1
16.712,-0.24,0.025,Recording1
16.714000000000002,-0.465,0.025,Recording1
16.715999999999998,-0.375,0.035,Recording1
16.718,-0.19,0.045,Recording1
16.72,-0.175,0.065,Recording1
16.722,0.075,0.085,Recording1
16.724,0.17,0.1,Recording1
16.726,0.035,0.115,Recording1
16.727999999999998,-0.055,0.12,Recording1
16.73,-0.105,0.12,Recording1
16.732,-0.09,0.115,Recording1
16.734,-0.255,0.105,Recording1
16.736,-0.245,0.09,Recording1
16.738,-0.16,0.08,Recording1
16.74,-0.105,0.075,Recording1
16.742,-0.145,0.07,Recording1
16.744,0.06,0.075,Recording1
16.746,0.01,0.085,Recording1
16.748,0.04,0.1,Recording1
16.75,-0.085,0.115,Recording1
16.752,-0.245,0.13,Recording1
16.754,-0.135,0.14,Recording1
16.756,-0.115,0.145,Recording1
16.758,-0.165,0.145,Recording1
16.76,-0.135,0.14,Recording1
16.762,0.04,0.13,Recording1
16.764,0.1,0.12,Recording1
16.766,0.075,0.11,Recording1
16.768,-0.06,0.1,Recording1
16.77,-0.155,0.09,Recording1
16.772000000000002,-0.1,0.085,Recording1
16.774,-0.35,0.08,Recording1
16.776,-0.205,0.08,Recording1
16.778,-0.19,0.085,Recording1
16.78,-0.035,0.09,Recording1
16.782,-0.07,0.1,Recording1
16.784000000000002,0.075,0.11,Recording1
16.785999999999998,0.065,0.12,Recording1
16.788,-0.04,0.125,Recording1
16.79,-0.01,0.125,Recording1
16.792,-0.045,0.12,Recording1
16.794,-0.26,0.105,Recording1
16.796,-0.305,0.08,Recording1
16.798,-0.295,0.055,Recording1
16.8,-0.1,0.03,Recording1
16.802,-0.17,0.005,Recording1
16.804000000000002,-0.125,-0.005,Recording1
16.805999999999997,-0.005,-0.005,Recording1
16.808,-0.03,0.005,Recording1
16.81,-0.2,0.025,Recording1
16.812,-0.15,0.05,Recording1
16.814,-0.365,0.065,Recording1
16.816,-0.23,0.07,Recording1
16.817999999999998,-0.205,0.06,Recording1
16.82,-0.18,0.04,Recording1
16.822,-0.145,0.0,Recording1
16.824,-0.135,-0.04,Recording1
16.826,-0.055,-0.08,Recording1
16.828,-0.245,-0.105,Recording1
16.83,-0.35,-0.115,Recording1
16.832,-0.39,-0.11,Recording1
16.834,-0.535,-0.085,Recording1
16.836,-0.35,-0.05,Recording1
16.838,-0.13,-0.015,Recording1
16.84,-0.235,0.015,Recording1
16.842,-0.06,0.03,Recording1
16.844,0.025,0.025,Recording1
16.846,-0.005,0.01,Recording1
16.848,-0.185,-0.02,Recording1
16.85,-0.26,-0.05,Recording1
16.852,-0.375,-0.08,Recording1
16.854,-0.48,-0.1,Recording1
16.855999999999998,-0.505,-0.105,Recording1
16.858,-0.39,-0.095,Recording1
16.86,-0.305,-0.08,Recording1
16.862000000000002,0.03,-0.06,Recording1
16.864,-0.075,-0.035,Recording1
16.866,-0.225,-0.02,Recording1
16.868,-0.08,-0.005,Recording1
16.87,-0.155,-0.005,Recording1
16.872,-0.285,-0.005,Recording1
16.874000000000002,-0.35,-0.015,Recording1
16.875999999999998,-0.355,-0.02,Recording1
16.878,-0.345,-0.025,Recording1
16.88,-0.295,-0.03,Recording1
16.882,-0.07,-0.03,Recording1
16.884,-0.04,-0.03,Recording1
16.886,-0.105,-0.025,Recording1
16.887999999999998,-0.2,-0.025,Recording1
16.89,-0.19,-0.03,Recording1
16.892,-0.34,-0.03,Recording1
16.894000000000002,-0.35,-0.04,Recording1
16.896,-0.395,-0.045,Recording1
16.898,-0.255,-0.05,Recording1
16.9,-0.285,-0.055,Recording1
16.902,-0.11,-0.055,Recording1
16.904,-0.185,-0.05,Recording1
16.906,-0.095,-0.045,Recording1
16.908,-0.16,-0.035,Recording1
16.91,-0.125,-0.03,Recording1
16.912,-0.375,-0.02,Recording1
16.914,-0.285,-0.015,Recording1
16.916,-0.38,-0.01,Recording1
16.918,-0.31,-0.015,Recording1
16.92,-0.29,-0.02,Recording1
16.922,-0.02,-0.03,Recording1
16.924,0.035,-0.04,Recording1
16.926,-0.145,-0.05,Recording1
16.928,-0.27,-0.055,Recording1
16.93,-0.33,-0.055,Recording1
16.932000000000002,-0.4,-0.055,Recording1
16.934,-0.36,-0.045,Recording1
16.936,-0.345,-0.035,Recording1
16.938,-0.15,-0.02,Recording1
16.94,-0.045,-0.005,Recording1
16.942,-0.085,0.005,Recording1
16.944000000000003,-0.125,0.01,Recording1
16.945999999999998,-0.095,0.01,Recording1
16.948,-0.215,0.0,Recording1
16.95,-0.195,-0.01,Recording1
16.952,-0.385,-0.02,Recording1
16.954,-0.29,-0.03,Recording1
16.956,-0.365,-0.04,Recording1
16.958,-0.18,-0.05,Recording1
16.96,-0.27,-0.055,Recording1
16.962,-0.12,-0.05,Recording1
16.964000000000002,-0.105,-0.045,Recording1
16.965999999999998,-0.14,-0.04,Recording1
16.968,-0.145,-0.03,Recording1
16.97,-0.275,-0.02,Recording1
16.972,-0.365,-0.01,Recording1
16.974,-0.435,-0.005,Recording1
16.976,-0.2,0.0,Recording1
16.977999999999998,-0.205,0.0,Recording1
16.98,-0.115,0.0,Recording1
16.982,-0.1,-0.005,Recording1
16.984,-0.065,-0.015,Recording1
16.986,-0.11,-0.02,Recording1
16.988,-0.205,-0.03,Recording1
16.99,-0.245,-0.04,Recording1
16.992,-0.41,-0.045,Recording1
16.994,-0.42,-0.05,Recording1
16.996,-0.33,-0.06,Recording1
16.998,-0.255,-0.065,Recording1
17.0,-0.205,-0.075,Recording1
17.002,-0.13,-0.08,Recording1
17.004,-0.12,-0.08,Recording1
17.006,-0.285,-0.08,Recording1
17.008,-0.23,-0.08,Recording1
17.01,-0.235,-0.075,Recording1
17.012,-0.4,-0.065,Recording1
17.014,-0.445,-0.055,Recording1
17.016,-0.475,-0.05,Recording1
17.018,-0.18,-0.045,Recording1
17.02,-0.085,-0.04,Recording1
17.022000000000002,-0.05,-0.04,Recording1
17.024,-0.095,-0.04,Recording1
17.026,-0.18,-0.04,Recording1
17.028,-0.24,-0.04,Recording1
17.03,-0.365,-0.035,Recording1
17.032,-0.5,-0.03,Recording1
17.034000000000002,-0.26,-0.02,Recording1
17.035999999999998,-0.24,-0.015,Recording1
17.038,-0.145,-0.01,Recording1
17.04,-0.045,-0.015,Recording1
17.042,-0.095,-0.025,Recording1
17.044,-0.175,-0.04,Recording1
17.046,-0.115,-0.06,Recording1
17.048,-0.37,-0.085,Recording1
17.05,-0.37,-0.105,Recording1
17.052,-0.49,-0.115,Recording1
17.054000000000002,-0.42,-0.12,Recording1
17.055999999999997,-0.355,-0.11,Recording1
17.058,-0.205,-0.095,Recording1
17.06,-0.095,-0.075,Recording1
17.062,-0.19,-0.055,Recording1
17.064,-0.055,-0.04,Recording1
17.066,-0.19,-0.03,Recording1
17.067999999999998,-0.235,-0.03,Recording1
17.07,-0.345,-0.04,Recording1
17.072,-0.425,-0.055,Recording1
17.074,-0.36,-0.07,Recording1
17.076,-0.28,-0.085,Recording1
17.078,-0.295,-0.09,Recording1
17.08,-0.225,-0.085,Recording1
17.082,-0.165,-0.07,Recording1
17.084,-0.025,-0.045,Recording1
17.086,-0.13,-0.02,Recording1
17.088,-0.2,0.005,Recording1
17.09,-0.205,0.025,Recording1
17.092,-0.3,0.03,Recording1
17.094,-0.345,0.015,Recording1
17.096,-0.32,-0.005,Recording1
17.098,-0.265,-0.035,Recording1
17.1,-0.14,-0.07,Recording1
17.102,-0.155,-0.095,Recording1
17.104,-0.11,-0.11,Recording1
17.105999999999998,-0.165,-0.105,Recording1
17.108,-0.37,-0.09,Recording1
17.11,-0.445,-0.06,Recording1
17.112000000000002,-0.37,-0.025,Recording1
17.114,-0.17,0.01,Recording1
17.116,-0.24,0.04,Recording1
17.118,-0.08,0.055,Recording1
17.12,-0.055,0.055,Recording1
17.122,0.03,0.045,Recording1
17.124000000000002,-0.08,0.03,Recording1
17.125999999999998,-0.085,0.01,Recording1
17.128,-0.21,-0.005,Recording1
17.13,-0.265,-0.01,Recording1
17.132,-0.41,-0.015,Recording1
17.134,-0.34,-0.01,Recording1
17.136,-0.265,0.0,Recording1
17.137999999999998,-0.085,0.01,Recording1
17.14,-0.08,0.015,Recording1
17.142,0.0,0.015,Recording1
17.144000000000002,0.015,0.01,Recording1
17.146,-0.11,-0.005,Recording1
17.148,-0.205,-0.02,Recording1
17.15,-0.465,-0.035,Recording1
17.152,-0.41,-0.05,Recording1
17.154,-0.32,-0.06,Recording1
17.156,-0.395,-0.065,Recording1
17.158,-0.165,-0.065,Recording1
17.16,-0.1,-0.06,Recording1
17.162,-0.06,-0.055,Recording1
17.164,-0.07,-0.05,Recording1
17.166,-0.295,-0.045,Recording1
17.168,-0.205,-0.04,Recording1
17.17,-0.305,-0.04,Recording1
17.172,-0.47,-0.045,Recording1
17.174,-0.375,-0.055,Recording1
17.176,-0.32,-0.065,Recording1
17.178,-0.24,-0.075,Recording1
17.18,-0.14,-0.09,Recording1
17.182000000000002,-0.24,-0.1,Recording1
17.184,-0.09,-0.11,Recording1
17.186,-0.2,-0.11,Recording1
17.188,-0.335,-0.1,Recording1
17.19,-0.395,-0.085,Recording1
17.192,-0.465,-0.065,Recording1
17.194000000000003,-0.355,-0.04,Recording1
17.195999999999998,-0.29,-0.02,Recording1
17.198,-0.23,-0.005,Recording1
17.2,-0.01,0.005,Recording1
17.202,-0.05,0.0,Recording1
17.204,-0.14,-0.015,Recording1
17.206,0.03,-0.035,Recording1
17.208,-0.245,-0.06,Recording1
17.21,-0.445,-0.085,Recording1
17.212,-0.53,-0.095,Recording1
17.214000000000002,-0.505,-0.1,Recording1
17.215999999999998,-0.315,-0.085,Recording1
17.218,-0.415,-0.06,Recording1
17.22,0.055,-0.015,Recording1
17.222,0.065,0.04,Recording1
17.224,0.04,0.11,Recording1
17.226,0.09,0.185,Recording1
17.227999999999998,0.1,0.27,Recording1
17.23,0.035,0.36,Recording1
17.232,0.03,0.445,Recording1
17.234,0.245,0.52,Recording1
17.236,0.365,0.585,Recording1
17.238,0.525,0.625,Recording1
17.24,0.64,0.63,Recording1
17.242,0.705,0.61,Recording1
17.244,0.55,0.55,Recording1
17.246,0.345,0.465,Recording1
17.248,0.16,0.355,Recording1
17.25,-0.27,0.24,Recording1
17.252,-0.355,0.125,Recording1
17.254,-0.39,0.03,Recording1
17.256,-0.32,-0.045,Recording1
17.258,-0.19,-0.09,Recording1
17.26,-0.055,-0.105,Recording1
17.262,-0.105,-0.1,Recording1
17.264,-0.245,-0.075,Recording1
17.266,-0.155,-0.05,Recording1
17.268,-0.185,-0.025,Recording1
17.27,-0.395,-0.01,Recording1
17.272000000000002,-0.365,-0.005,Recording1
17.274,-0.4,-0.015,Recording1
17.276,-0.195,-0.03,Recording1
17.278,-0.15,-0.045,Recording1
17.28,-0.125,-0.055,Recording1
17.282,-0.115,-0.06,Recording1
17.284000000000002,-0.17,-0.055,Recording1
17.285999999999998,-0.24,-0.05,Recording1
17.288,-0.23,-0.04,Recording1
17.29,-0.39,-0.035,Recording1
17.292,-0.335,-0.035,Recording1
17.294,-0.28,-0.045,Recording1
17.296,-0.15,-0.06,Recording1
17.298,-0.36,-0.08,Recording1
17.3,-0.105,-0.095,Recording1
17.302,-0.18,-0.105,Recording1
17.304000000000002,-0.21,-0.11,Recording1
17.305999999999997,-0.245,-0.1,Recording1
17.308,-0.355,-0.085,Recording1
17.31,-0.45,-0.06,Recording1
17.312,-0.36,-0.04,Recording1
17.314,-0.27,-0.025,Recording1
17.316,-0.09,-0.01,Recording1
17.317999999999998,-0.15,-0.01,Recording1
17.32,-0.015,-0.01,Recording1
17.322,-0.14,-0.02,Recording1
17.324,-0.17,-0.035,Recording1
17.326,-0.16,-0.045,Recording1
17.328,-0.355,-0.055,Recording1
17.33,-0.385,-0.06,Recording1
17.332,-0.32,-0.06,Recording1
17.334,-0.345,-0.055,Recording1
17.336,-0.16,-0.05,Recording1
17.338,-0.225,-0.045,Recording1
17.34,-0.145,-0.04,Recording1
17.342,-0.12,-0.035,Recording1
17.344,-0.105,-0.025,Recording1
17.346,-0.08,-0.02,Recording1
17.348,-0.175,-0.01,Recording1
17.35,-0.35,-0.005,Recording1
17.352,-0.355,0.0,Recording1
17.354,-0.23,0.0,Recording1
17.355999999999998,-0.28,0.0,Recording1
17.358,-0.155,-0.005,Recording1
17.36,-0.02,-0.01,Recording1
17.362000000000002,-0.06,-0.015,Recording1
17.364,-0.125,-0.02,Recording1
17.366,-0.18,-0.025,Recording1
17.368,-0.265,-0.03,Recording1
17.37,-0.325,-0.035,Recording1
17.372,-0.28,-0.04,Recording1
17.374000000000002,-0.365,-0.04,Recording1
17.375999999999998,-0.285,-0.045,Recording1
17.378,-0.17,-0.045,Recording1
17.38,-0.065,-0.045,Recording1
17.382,-0.105,-0.045,Recording1
17.384,-0.12,-0.045,Recording1
17.386,-0.135,-0.04,Recording1
17.387999999999998,-0.355,-0.03,Recording1
17.39,-0.32,-0.02,Recording1
17.392,-0.285,-0.005,Recording1
17.394000000000002,-0.31,0.005,Recording1
17.396,-0.335,0.02,Recording1
17.398,-0.005,0.025,Recording1
17.4,0.095,0.03,Recording1
17.402,-0.02,0.035,Recording1
17.404,-0.13,0.03,Recording1
17.406,-0.095,0.025,Recording1
17.408,-0.265,0.02,Recording1
17.41,-0.385,0.015,Recording1
17.412,-0.365,0.01,Recording1
17.414,-0.235,0.005,Recording1
17.416,-0.12,0.005,Recording1
17.418,-0.02,0.01,Recording1
17.42,0.05,0.015,Recording1
17.422,-0.055,0.025,Recording1
17.424,-0.1,0.04,Recording1
17.426,-0.11,0.05,Recording1
17.428,-0.345,0.06,Recording1
17.43,-0.2,0.07,Recording1
17.432000000000002,-0.245,0.08,Recording1
17.434,-0.13,0.085,Recording1
17.436,-0.08,0.085,Recording1
17.438,-0.08,0.085,Recording1
17.44,0.06,0.085,Recording1
17.442,-0.03,0.08,Recording1
17.444000000000003,0.04,0.08,Recording1
17.445999999999998,-0.105,0.075,Recording1
17.448,-0.24,0.08,Recording1
17.45,-0.28,0.08,Recording1
17.452,-0.16,0.085,Recording1
17.454,-0.13,0.09,Recording1
17.456,-0.265,0.09,Recording1
17.458,0.035,0.095,Recording1
17.46,0.075,0.1,Recording1
17.462,0.075,0.105,Recording1
17.464000000000002,-0.055,0.105,Recording1
17.465999999999998,-0.07,0.115,Recording1
17.468,-0.15,0.12,Recording1
17.47,-0.22,0.125,Recording1
17.472,-0.15,0.13,Recording1
17.474,-0.085,0.135,Recording1
17.476,-0.09,0.135,Recording1
17.477999999999998,0.155,0.135,Recording1
17.48,-0.03,0.13,Recording1
17.482,0.125,0.12,Recording1
17.484,-0.01,0.115,Recording1
17.486,-0.17,0.11,Recording1
17.488,-0.265,0.105,Recording1
17.49,-0.16,0.1,Recording1
17.492,-0.18,0.105,Recording1
17.494,-0.125,0.11,Recording1
17.496,-0.22,0.115,Recording1
17.498,0.135,0.12,Recording1
17.5,0.12,0.125,Recording1
17.502,0.02,0.125,Recording1
17.504,-0.08,0.12,Recording1
17.506,-0.04,0.105,Recording1
17.508,-0.205,0.09,Recording1
17.51,-0.235,0.075,Recording1
17.512,-0.195,0.06,Recording1
17.514,-0.25,0.05,Recording1
17.516,-0.135,0.04,Recording1
17.518,-0.005,0.04,Recording1
17.52,0.025,0.04,Recording1
17.522000000000002,-0.075,0.045,Recording1
17.524,-0.03,0.05,Recording1
17.526,-0.205,0.055,Recording1
17.528,-0.27,0.05,Recording1
17.53,-0.34,0.04,Recording1
17.532,-0.205,0.03,Recording1
17.534000000000002,-0.2,0.01,Recording1
17.535999999999998,-0.16,-0.005,Recording1
17.538,-0.09,-0.025,Recording1
17.54,-0.13,-0.035,Recording1
17.542,-0.13,-0.045,Recording1
17.544,-0.18,-0.045,Recording1
17.546,-0.15,-0.045,Recording1
17.548,-0.405,-0.04,Recording1
17.55,-0.38,-0.035,Recording1
17.552,-0.265,-0.035,Recording1
17.554000000000002,-0.19,-0.04,Recording1
17.555999999999997,-0.235,-0.045,Recording1
17.558,-0.23,-0.055,Recording1
17.56,-0.125,-0.06,Recording1
17.562,-0.04,-0.065,Recording1
17.564,-0.225,-0.065,Recording1
17.566,-0.345,-0.06,Recording1
17.567999999999998,-0.35,-0.05,Recording1
17.57,-0.32,-0.04,Recording1
17.572,-0.275,-0.025,Recording1
17.574,-0.245,-0.02,Recording1
17.576,-0.19,-0.02,Recording1
17.578,-0.105,-0.025,Recording1
17.58,-0.15,-0.04,Recording1
17.582,-0.005,-0.055,Recording1
17.584,-0.205,-0.07,Recording1
17.586,-0.41,-0.085,Recording1
17.588,-0.445,-0.09,Recording1
17.59,-0.39,-0.085,Recording1
17.592,-0.4,-0.07,Recording1
17.594,-0.22,-0.055,Recording1
17.596,-0.2,-0.03,Recording1
17.598,-0.005,-0.015,Recording1
17.6,0.07,-0.005,Recording1
17.602,-0.105,0.0,Recording1
17.604,-0.19,-0.01,Recording1
17.605999999999998,-0.42,-0.025,Recording1
17.608,-0.445,-0.045,Recording1
17.61,-0.28,-0.065,Recording1
17.612000000000002,-0.36,-0.075,Recording1
17.614,-0.295,-0.08,Recording1
17.616,-0.165,-0.075,Recording1
17.618,-0.06,-0.065,Recording1
17.62,-0.105,-0.045,Recording1
17.622,-0.07,-0.025,Recording1
17.624000000000002,-0.22,-0.01,Recording1
17.625999999999998,-0.365,0.005,Recording1
17.628,-0.42,0.01,Recording1
17.63,-0.3,0.01,Recording1
17.632,-0.235,0.0,Recording1
17.634,-0.17,-0.01,Recording1
17.636,0.005,-0.025,Recording1
17.637999999999998,-0.045,-0.04,Recording1
17.64,-0.21,-0.05,Recording1
17.642,-0.26,-0.06,Recording1
17.644000000000002,-0.37,-0.06,Recording1
17.646,-0.23,-0.06,Recording1
17.648,-0.3,-0.06,Recording1
17.65,-0.43,-0.055,Recording1
17.652,-0.32,-0.05,Recording1
17.654,-0.205,-0.045,Recording1
17.656,-0.1,-0.04,Recording1
17.658,-0.055,-0.035,Recording1
17.66,-0.17,-0.03,Recording1
17.662,-0.11,-0.03,Recording1
17.664,-0.21,-0.025,Recording1
17.666,-0.335,-0.02,Recording1
17.668,-0.37,-0.02,Recording1
17.67,-0.36,-0.02,Recording1
17.672,-0.305,-0.025,Recording1
17.674,-0.185,-0.025,Recording1
17.676,-0.1,-0.035,Recording1
17.678,-0.055,-0.04,Recording1
17.68,-0.045,-0.05,Recording1
17.682000000000002,-0.315,-0.06,Recording1
17.684,-0.265,-0.065,Recording1
17.686,-0.375,-0.065,Recording1
17.688,-0.285,-0.065,Recording1
17.69,-0.41,-0.06,Recording1
17.692,-0.3,-0.05,Recording1
17.694000000000003,-0.27,-0.035,Recording1
17.695999999999998,-0.11,-0.015,Recording1
17.698,0.005,0.005,Recording1
17.7,-0.035,0.025,Recording1
17.702,-0.03,0.035,Recording1
17.704,-0.135,0.045,Recording1
17.706,-0.17,0.04,Recording1
17.708,-0.385,0.03,Recording1
17.71,-0.335,0.015,Recording1
17.712,-0.295,-0.005,Recording1
17.714000000000002,-0.225,-0.025,Recording1
17.715999999999998,-0.08,-0.035,Recording1
17.718,-0.105,-0.045,Recording1
17.72,-0.035,-0.04,Recording1
17.722,-0.145,-0.035,Recording1
17.724,-0.305,-0.02,Recording1
17.726,-0.285,-0.01,Recording1
17.727999999999998,-0.315,-0.005,Recording1
17.73,-0.315,-0.01,Recording1
17.732,-0.245,-0.02,Recording1
17.734,-0.225,-0.04,Recording1
17.736,-0.19,-0.06,Recording1
17.738,-0.16,-0.08,Recording1
17.74,-0.055,-0.1,Recording1
17.742,-0.29,-0.105,Recording1
17.744,-0.34,-0.1,Recording1
17.746,-0.42,-0.09,Recording1
17.748,-0.44,-0.07,Recording1
17.75,-0.29,-0.05,Recording1
17.752,-0.195,-0.035,Recording1
17.754,-0.13,-0.02,Recording1
17.756,-0.085,-0.02,Recording1
17.758,-0.115,-0.02,Recording1
17.76,-0.26,-0.03,Recording1
17.762,-0.195,-0.04,Recording1
17.764,-0.31,-0.05,Recording1
17.766,-0.28,-0.055,Recording1
17.768,-0.33,-0.055,Recording1
17.77,-0.255,-0.05,Recording1
17.772000000000002,-0.31,-0.04,Recording1
17.774,-0.195,-0.03,Recording1
17.776,-0.15,-0.025,Recording1
17.778,-0.05,-0.015,Recording1
17.78,-0.155,-0.015,Recording1
17.782,-0.11,-0.015,Recording1
17.784000000000002,-0.2,-0.015,Recording1
17.785999999999998,-0.415,-0.02,Recording1
17.788,-0.32,-0.02,Recording1
17.79,-0.325,-0.02,Recording1
17.792,-0.2,-0.02,Recording1
17.794,-0.18,-0.015,Recording1
17.796,0.0,-0.015,Recording1
17.798,-0.105,-0.015,Recording1
17.8,-0.16,-0.015,Recording1
17.802,-0.215,-0.02,Recording1
17.804000000000002,-0.19,-0.03,Recording1
17.805999999999997,-0.32,-0.04,Recording1
17.808,-0.425,-0.045,Recording1
17.81,-0.365,-0.05,Recording1
17.812,-0.23,-0.05,Recording1
17.814,-0.155,-0.05,Recording1
17.816,-0.055,-0.04,Recording1
17.817999999999998,-0.15,-0.03,Recording1
17.82,-0.07,-0.015,Recording1
17.822,-0.2,-0.005,Recording1
17.824,-0.345,0.005,Recording1
17.826,-0.27,0.01,Recording1
17.828,-0.205,0.01,Recording1
17.83,-0.29,0.01,Recording1
17.832,-0.245,0.01,Recording1
17.834,-0.155,0.01,Recording1
17.836,0.035,0.01,Recording1
17.838,0.055,0.01,Recording1
17.84,-0.14,0.02,Recording1
17.842,-0.2,0.025,Recording1
17.844,-0.18,0.03,Recording1
17.846,-0.28,0.03,Recording1
17.848,-0.315,0.025,Recording1
17.85,-0.27,0.015,Recording1
17.852,-0.22,-0.005,Recording1
17.854,-0.1,-0.025,Recording1
17.855999999999998,-0.15,-0.05,Recording1
17.858,-0.11,-0.07,Recording1
17.86,-0.16,-0.085,Recording1
17.862000000000002,-0.31,-0.09,Recording1
17.864,-0.33,-0.085,Recording1
17.866,-0.475,-0.075,Recording1
17.868,-0.4,-0.065,Recording1
17.87,-0.235,-0.05,Recording1
17.872,-0.205,-0.04,Recording1
17.874000000000002,-0.165,-0.03,Recording1
17.875999999999998,-0.085,-0.03,Recording1
17.878,-0.11,-0.035,Recording1
17.88,-0.195,-0.045,Recording1
17.882,-0.31,-0.05,Recording1
17.884,-0.245,-0.055,Recording1
17.886,-0.405,-0.055,Recording1
17.887999999999998,-0.425,-0.05,Recording1
17.89,-0.295,-0.045,Recording1
17.892,-0.15,-0.035,Recording1
17.894000000000002,-0.085,-0.03,Recording1
17.896,-0.11,-0.03,Recording1
17.898,-0.205,-0.035,Recording1
17.9,-0.14,-0.05,Recording1
17.902,-0.3,-0.07,Recording1
17.904,-0.335,-0.09,Recording1
17.906,-0.43,-0.105,Recording1
17.908,-0.455,-0.115,Recording1
17.91,-0.315,-0.11,Recording1
17.912,-0.285,-0.1,Recording1
17.914,-0.275,-0.075,Recording1
17.916,-0.09,-0.045,Recording1
17.918,-0.065,-0.005,Recording1
17.92,-0.085,0.03,Recording1
17.922,-0.185,0.065,Recording1
17.924,-0.075,0.095,Recording1
17.926,-0.18,0.13,Recording1
17.928,-0.105,0.17,Recording1
17.93,-0.025,0.22,Recording1
17.932000000000002,0.07,0.28,Recording1
17.934,0.185,0.345,Recording1
17.936,0.46,0.415,Recording1
17.938,0.34,0.48,Recording1
17.94,0.415,0.53,Recording1
17.942,0.435,0.555,Recording1
17.944000000000003,0.415,0.545,Recording1
17.945999999999998,0.195,0.505,Recording1
17.948,0.17,0.425,Recording1
17.95,0.085,0.325,Recording1
17.952,0.0,0.215,Recording1
17.954,-0.2,0.105,Recording1
17.956,-0.17,0.01,Recording1
17.958,-0.185,-0.065,Recording1
17.96,-0.23,-0.11,Recording1
17.962,-0.335,-0.135,Recording1
17.964000000000002,-0.33,-0.135,Recording1
