time,ECG,ECGFiltered,Group
2.844,-0.19,-0.025,Recording2
2.846,-0.16,-0.02,Recording2
2.8480000000000003,-0.16,-0.015,Recording2
2.85,-0.205,-0.01,Recording2
2.852,-0.24,-0.005,Recording2
2.8539999999999996,-0.2,-0.005,Recording2
2.8560000000000003,-0.13,-0.005,Recording2
2.858,-0.145,-0.01,Recording2
2.86,-0.2,-0.015,Recording2
2.862,-0.18,-0.03,Recording2
2.864,-0.25,-0.04,Recording2
2.866,-0.205,-0.05,Recording2
2.8680000000000003,-0.25,-0.055,Recording2
2.87,-0.2,-0.055,Recording2
2.872,-0.18,-0.05,Recording2
2.8739999999999997,-0.2,-0.04,Recording2
2.8760000000000003,-0.2,-0.035,Recording2
2.878,-0.215,-0.025,Recording2
2.88,-0.23,-0.025,Recording2
2.8819999999999997,-0.245,-0.025,Recording2
2.884,-0.245,-0.035,Recording2
2.886,-0.23,-0.04,Recording2
2.888,-0.23,-0.05,Recording2
2.89,-0.24,-0.06,Recording2
2.892,-0.275,-0.065,Recording2
2.8939999999999997,-0.21,-0.065,Recording2
2.8960000000000004,-0.17,-0.065,Recording2
2.898,-0.2,-0.06,Recording2
2.9,-0.23,-0.055,Recording2
2.9019999999999997,-0.235,-0.05,Recording2
2.904,-0.26,-0.05,Recording2
2.906,-0.3,-0.05,Recording2
2.908,-0.215,-0.05,Recording2
2.91,-0.195,-0.05,Recording2
2.912,-0.245,-0.05,Recording2
2.9139999999999997,-0.22,-0.05,Recording2
2.9160000000000004,-0.16,-0.045,Recording2
2.918,-0.185,-0.04,Recording2
2.92,-0.17,-0.035,Recording2
2.9219999999999997,-0.22,-0.03,Recording2
2.924,-0.205,-0.03,Recording2
2.926,-0.245,-0.03,Recording2
2.928,-0.295,-0.035,Recording2
2.93,-0.155,-0.04,Recording2
2.932,-0.21,-0.05,Recording2
2.9339999999999997,-0.265,-0.06,Recording2
2.9360000000000004,-0.235,-0.065,Recording2
2.938,-0.225,-0.07,Recording2
2.94,-0.24,-0.07,Recording2
2.9419999999999997,-0.27,-0.07,Recording2
2.944,-0.245,-0.065,Recording2
2.946,-0.235,-0.065,Recording2
2.948,-0.215,-0.065,Recording2
2.95,-0.185,-0.06,Recording2
2.952,-0.23,-0.06,Recording2
2.9539999999999997,-0.245,-0.065,Recording2
2.9560000000000004,-0.23,-0.065,Recording2
2.958,-0.215,-0.07,Recording2
2.96,-0.27,-0.07,Recording2
2.9619999999999997,-0.255,-0.075,Recording2
2.964,-0.245,-0.075,Recording2
2.966,-0.25,-0.075,Recording2
2.968,-0.235,-0.08,Recording2
2.97,-0.205,-0.08,Recording2
2.972,-0.245,-0.08,Recording2
2.9739999999999998,-0.245,-0.08,Recording2
2.9760000000000004,-0.23,-0.075,Recording2
2.978,-0.265,-0.07,Recording2
2.98,-0.235,-0.065,Recording2
2.9819999999999998,-0.265,-0.065,Recording2
2.984,-0.215,-0.06,Recording2
2.986,-0.255,-0.055,Recording2
2.988,-0.235,-0.055,Recording2
2.99,-0.225,-0.055,Recording2
2.992,-0.23,-0.06,Recording2
2.9939999999999998,-0.215,-0.065,Recording2
2.9960000000000004,-0.23,-0.07,Recording2
2.998,-0.23,-0.075,Recording2
3.0,-0.275,-0.075,Recording2
3.002,-0.28,-0.08,Recording2
3.0039999999999996,-0.25,-0.08,Recording2
3.0060000000000002,-0.265,-0.085,Recording2
3.008,-0.245,-0.085,Recording2
3.01,-0.21,-0.085,Recording2
3.012,-0.205,-0.08,Recording2
3.014,-0.23,-0.08,Recording2
3.016,-0.245,-0.075,Recording2
3.0180000000000002,-0.245,-0.07,Recording2
3.02,-0.25,-0.065,Recording2
3.022,-0.265,-0.06,Recording2
3.0239999999999996,-0.22,-0.05,Recording2
3.0260000000000002,-0.24,-0.05,Recording2
3.028,-0.19,-0.045,Recording2
3.03,-0.185,-0.05,Recording2
3.032,-0.245,-0.05,Recording2
3.034,-0.26,-0.055,Recording2
3.036,-0.25,-0.06,Recording2
3.0380000000000003,-0.27,-0.065,Recording2
3.04,-0.275,-0.07,Recording2
3.042,-0.225,-0.065,Recording2
3.0439999999999996,-0.2,-0.065,Recording2
3.0460000000000003,-0.25,-0.055,Recording2
3.048,-0.185,-0.045,Recording2
3.05,-0.15,-0.03,Recording2
3.052,-0.175,-0.015,Recording2
3.054,-0.19,-0.005,Recording2
3.056,-0.155,0.005,Recording2
3.0580000000000003,-0.155,0.015,Recording2
3.06,-0.18,0.015,Recording2
3.062,-0.18,0.015,Recording2
3.0639999999999996,-0.2,0.01,Recording2
3.0660000000000003,-0.175,0.005,Recording2
3.068,-0.165,-0.005,Recording2
3.07,-0.18,-0.015,Recording2
3.072,-0.215,-0.02,Recording2
3.074,-0.24,-0.025,Recording2
3.076,-0.215,-0.03,Recording2
3.0780000000000003,-0.215,-0.035,Recording2
3.08,-0.235,-0.035,Recording2
3.082,-0.19,-0.04,Recording2
3.0839999999999996,-0.19,-0.045,Recording2
3.0860000000000003,-0.27,-0.05,Recording2
3.088,-0.21,-0.055,Recording2
3.09,-0.25,-0.06,Recording2
3.092,-0.235,-0.065,Recording2
3.094,-0.275,-0.07,Recording2
3.096,-0.225,-0.075,Recording2
3.0980000000000003,-0.235,-0.075,Recording2
3.1,-0.285,-0.075,Recording2
3.102,-0.235,-0.07,Recording2
3.1039999999999996,-0.265,-0.07,Recording2
3.1060000000000003,-0.25,-0.065,Recording2
3.108,-0.215,-0.06,Recording2
3.11,-0.215,-0.06,Recording2
3.112,-0.23,-0.065,Recording2
3.114,-0.275,-0.065,Recording2
3.116,-0.23,-0.075,Recording2
3.1180000000000003,-0.3,-0.085,Recording2
3.12,-0.265,-0.095,Recording2
3.122,-0.305,-0.1,Recording2
3.1239999999999997,-0.335,-0.105,Recording2
3.1260000000000003,-0.27,-0.11,Recording2
3.128,-0.18,-0.105,Recording2
3.13,-0.28,-0.1,Recording2
3.1319999999999997,-0.27,-0.09,Recording2
3.134,-0.25,-0.085,Recording2
3.136,-0.22,-0.08,Recording2
3.138,-0.255,-0.075,Recording2
3.14,-0.245,-0.075,Recording2
3.142,-0.285,-0.08,Recording2
3.1439999999999997,-0.325,-0.09,Recording2
3.1460000000000004,-0.285,-0.095,Recording2
3.148,-0.275,-0.1,Recording2
3.15,-0.23,-0.1,Recording2
3.1519999999999997,-0.27,-0.095,Recording2
3.154,-0.28,-0.085,Recording2
3.156,-0.23,-0.07,Recording2
3.158,-0.25,-0.06,Recording2
3.16,-0.285,-0.05,Recording2
3.162,-0.17,-0.045,Recording2
3.1639999999999997,-0.235,-0.045,Recording2
3.1660000000000004,-0.275,-0.055,Recording2
3.168,-0.265,-0.075,Recording2
3.17,-0.27,-0.095,Recording2
3.1719999999999997,-0.31,-0.12,Recording2
3.174,-0.3,-0.14,Recording2
3.176,-0.355,-0.165,Recording2
3.178,-0.38,-0.18,Recording2
3.18,-0.415,-0.185,Recording2
3.182,-0.37,-0.185,Recording2
3.1839999999999997,-0.33,-0.165,Recording2
3.1860000000000004,-0.33,-0.125,Recording2
3.188,-0.235,-0.06,Recording2
3.19,-0.14,0.025,Recording2
3.1919999999999997,-0.055,0.135,Recording2
3.194,0.11,0.265,Recording2
3.196,0.225,0.405,Recording2
3.198,0.41,0.54,Recording2
3.2,0.56,0.66,Recording2
3.202,0.635,0.755,Recording2
3.2039999999999997,0.69,0.805,Recording2
3.2060000000000004,0.69,0.815,Recording2
3.208,0.625,0.775,Recording2
3.21,0.48,0.7,Recording2
3.2119999999999997,0.385,0.595,Recording2
3.214,0.35,0.475,Recording2
3.216,0.18,0.355,Recording2
3.218,-0.03,0.245,Recording2
3.22,-0.16,0.16,Recording2
3.222,-0.135,0.095,Recording2
3.2239999999999998,-0.045,0.055,Recording2
3.2260000000000004,-0.09,0.035,Recording2
3.228,-0.155,0.025,Recording2
3.23,-0.135,0.02,Recording2
3.2319999999999998,-0.145,0.01,Recording2
3.234,-0.195,0.0,Recording2
3.236,-0.21,-0.015,Recording2
3.238,-0.255,-0.03,Recording2
3.24,-0.22,-0.045,Recording2
3.242,-0.265,-0.05,Recording2
3.2439999999999998,-0.28,-0.055,Recording2
3.2460000000000004,-0.285,-0.05,Recording2
3.248,-0.145,-0.04,Recording2
3.25,-0.165,-0.03,Recording2
3.252,-0.19,-0.025,Recording2
3.2539999999999996,-0.225,-0.02,Recording2
3.2560000000000002,-0.22,-0.025,Recording2
3.258,-0.265,-0.03,Recording2
3.26,-0.255,-0.045,Recording2
3.262,-0.255,-0.055,Recording2
3.264,-0.28,-0.07,Recording2
3.266,-0.235,-0.075,Recording2
3.2680000000000002,-0.245,-0.075,Recording2
3.27,-0.275,-0.075,Recording2
3.272,-0.195,-0.07,Recording2
3.2739999999999996,-0.225,-0.06,Recording2
3.2760000000000002,-0.26,-0.055,Recording2
3.278,-0.26,-0.05,Recording2
3.28,-0.26,-0.045,Recording2
3.282,-0.265,-0.045,Recording2
3.284,-0.27,-0.045,Recording2
3.286,-0.185,-0.045,Recording2
3.2880000000000003,-0.22,-0.045,Recording2
3.29,-0.19,-0.045,Recording2
3.292,-0.215,-0.045,Recording2
3.2939999999999996,-0.195,-0.045,Recording2
3.2960000000000003,-0.19,-0.04,Recording2
3.298,-0.22,-0.04,Recording2
3.3,-0.275,-0.04,Recording2
3.302,-0.31,-0.04,Recording2
3.304,-0.22,-0.04,Recording2
3.306,-0.19,-0.04,Recording2
3.3080000000000003,-0.215,-0.04,Recording2
3.31,-0.205,-0.04,Recording2
3.312,-0.18,-0.04,Recording2
3.3139999999999996,-0.225,-0.04,Recording2
3.3160000000000003,-0.235,-0.04,Recording2
3.318,-0.185,-0.035,Recording2
3.32,-0.185,-0.035,Recording2
3.322,-0.24,-0.03,Recording2
3.324,-0.21,-0.025,Recording2
3.326,-0.175,-0.015,Recording2
3.3280000000000003,-0.22,-0.005,Recording2
3.33,-0.19,0.005,Recording2
3.332,-0.09,0.02,Recording2
3.3339999999999996,-0.14,0.03,Recording2
3.3360000000000003,-0.125,0.035,Recording2
3.338,-0.115,0.035,Recording2
3.34,-0.165,0.035,Recording2
3.342,-0.195,0.025,Recording2
3.344,-0.195,0.015,Recording2
3.346,-0.14,0.005,Recording2
3.3480000000000003,-0.19,0.0,Recording2
3.35,-0.17,-0.005,Recording2
3.352,-0.185,0.0,Recording2
3.3539999999999996,-0.12,0.01,Recording2
3.3560000000000003,-0.26,0.025,Recording2
3.358,-0.09,0.045,Recording2
3.36,-0.05,0.06,Recording2
3.362,-0.12,0.075,Recording2
3.364,-0.135,0.085,Recording2
3.366,-0.14,0.085,Recording2
3.3680000000000003,-0.115,0.085,Recording2
3.37,-0.07,0.08,Recording2
3.372,-0.105,0.08,Recording2
3.3739999999999997,-0.115,0.08,Recording2
3.3760000000000003,-0.09,0.09,Recording2
3.378,-0.025,0.1,Recording2
3.38,-0.025,0.12,Recording2
3.3819999999999997,-0.02,0.14,Recording2
3.384,-0.04,0.16,Recording2
3.386,-0.015,0.175,Recording2
3.388,-0.01,0.185,Recording2
3.39,0.0,0.19,Recording2
3.392,-0.005,0.19,Recording2
3.3939999999999997,0.025,0.185,Recording2
3.3960000000000004,-0.03,0.185,Recording2
3.398,0.025,0.185,Recording2
3.4,-0.005,0.19,Recording2
3.4019999999999997,0.03,0.195,Recording2
3.404,0.015,0.205,Recording2
3.406,0.05,0.215,Recording2
3.408,0.06,0.225,Recording2
3.41,0.085,0.235,Recording2
3.412,0.055,0.24,Recording2
3.4139999999999997,0.025,0.24,Recording2
3.4160000000000004,0.065,0.24,Recording2
3.418,0.065,0.235,Recording2
3.42,0.015,0.225,Recording2
3.4219999999999997,0.045,0.22,Recording2
3.424,0.055,0.21,Recording2
3.426,0.08,0.205,Recording2
3.428,0.025,0.195,Recording2
3.43,0.015,0.19,Recording2
3.432,0.025,0.185,Recording2
3.4339999999999997,-0.005,0.185,Recording2
3.4360000000000004,-0.075,0.185,Recording2
3.438,-0.045,0.18,Recording2
3.44,0.015,0.18,Recording2
3.4419999999999997,0.0,0.175,Recording2
3.444,0.0,0.17,Recording2
3.446,0.05,0.16,Recording2
3.448,-0.035,0.15,Recording2
3.45,-0.105,0.13,Recording2
3.452,-0.055,0.11,Recording2
3.4539999999999997,-0.11,0.09,Recording2
3.4560000000000004,-0.16,0.07,Recording2
3.458,-0.155,0.05,Recording2
3.46,-0.135,0.035,Recording2
3.4619999999999997,-0.13,0.025,Recording2
3.464,-0.15,0.02,Recording2
3.466,-0.21,0.02,Recording2
3.468,-0.15,0.025,Recording2
3.47,-0.18,0.03,Recording2
3.472,-0.16,0.035,Recording2
3.4739999999999998,-0.13,0.035,Recording2
3.4760000000000004,-0.125,0.03,Recording2
3.478,-0.145,0.025,Recording2
3.48,-0.215,0.01,Recording2
3.4819999999999998,-0.23,-0.01,Recording2
3.484,-0.21,-0.03,Recording2
3.486,-0.26,-0.045,Recording2
3.488,-0.28,-0.06,Recording2
3.49,-0.26,-0.07,Recording2
3.492,-0.205,-0.07,Recording2
3.4939999999999998,-0.215,-0.065,Recording2
3.4960000000000004,-0.215,-0.055,Recording2
3.498,-0.195,-0.04,Recording2
3.5,-0.23,-0.03,Recording2
3.502,-0.22,-0.02,Recording2
3.5039999999999996,-0.24,-0.015,Recording2
3.5060000000000002,-0.195,-0.015,Recording2
3.508,-0.22,-0.025,Recording2
3.51,-0.21,-0.04,Recording2
3.512,-0.275,-0.055,Recording2
3.514,-0.25,-0.07,Recording2
3.516,-0.255,-0.085,Recording2
3.5180000000000002,-0.3,-0.09,Recording2
3.52,-0.28,-0.09,Recording2
3.522,-0.275,-0.085,Recording2
3.5239999999999996,-0.235,-0.075,Recording2
3.5260000000000002,-0.175,-0.065,Recording2
3.528,-0.17,-0.05,Recording2
3.53,-0.26,-0.045,Recording2
3.532,-0.215,-0.04,Recording2
3.534,-0.225,-0.04,Recording2
3.536,-0.245,-0.04,Recording2
3.5380000000000003,-0.27,-0.045,Recording2
3.54,-0.285,-0.055,Recording2
3.542,-0.255,-0.06,Recording2
3.5439999999999996,-0.23,-0.065,Recording2
3.5460000000000003,-0.2,-0.065,Recording2
3.548,-0.235,-0.065,Recording2
3.55,-0.175,-0.06,Recording2
3.552,-0.19,-0.055,Recording2
3.554,-0.275,-0.05,Recording2
3.556,-0.245,-0.045,Recording2
3.5580000000000003,-0.235,-0.045,Recording2
3.56,-0.25,-0.045,Recording2
3.562,-0.31,-0.045,Recording2
3.5639999999999996,-0.265,-0.05,Recording2
3.5660000000000003,-0.18,-0.055,Recording2
3.568,-0.175,-0.065,Recording2
3.57,-0.235,-0.07,Recording2
3.572,-0.25,-0.07,Recording2
3.574,-0.255,-0.07,Recording2
3.576,-0.255,-0.07,Recording2
3.5780000000000003,-0.245,-0.06,Recording2
3.58,-0.24,-0.055,Recording2
3.582,-0.235,-0.04,Recording2
3.5839999999999996,-0.17,-0.03,Recording2
3.5860000000000003,-0.175,-0.02,Recording2
3.588,-0.195,-0.015,Recording2
3.59,-0.215,-0.01,Recording2
3.592,-0.255,-0.01,Recording2
3.594,-0.25,-0.015,Recording2
3.596,-0.265,-0.02,Recording2
3.5980000000000003,-0.16,-0.025,Recording2
3.6,-0.195,-0.035,Recording2
3.602,-0.2,-0.035,Recording2
3.6039999999999996,-0.23,-0.035,Recording2
3.6060000000000003,-0.22,-0.035,Recording2
3.608,-0.235,-0.03,Recording2
3.61,-0.19,-0.02,Recording2
3.612,-0.145,-0.015,Recording2
3.614,-0.175,-0.01,Recording2
3.616,-0.24,-0.005,Recording2
3.6180000000000003,-0.21,-0.005,Recording2
3.62,-0.235,-0.01,Recording2
3.622,-0.235,-0.015,Recording2
3.6239999999999997,-0.185,-0.02,Recording2
3.6260000000000003,-0.145,-0.025,Recording2
3.628,-0.215,-0.03,Recording2
3.63,-0.215,-0.03,Recording2
3.6319999999999997,-0.22,-0.035,Recording2
3.634,-0.235,-0.035,Recording2
3.636,-0.25,-0.035,Recording2
3.638,-0.225,-0.04,Recording2
3.64,-0.22,-0.04,Recording2
3.642,-0.215,-0.04,Recording2
3.6439999999999997,-0.18,-0.045,Recording2
3.6460000000000004,-0.265,-0.04,Recording2
3.648,-0.2,-0.04,Recording2
3.65,-0.2,-0.035,Recording2
3.6519999999999997,-0.16,-0.025,Recording2
3.654,-0.225,-0.02,Recording2
3.656,-0.285,-0.01,Recording2
3.658,-0.175,-0.005,Recording2
3.66,-0.16,0.0,Recording2
3.662,-0.195,0.0,Recording2
3.6639999999999997,-0.195,-0.005,Recording2
3.6660000000000004,-0.2,-0.015,Recording2
3.668,-0.275,-0.025,Recording2
3.67,-0.225,-0.035,Recording2
3.6719999999999997,-0.225,-0.045,Recording2
3.674,-0.25,-0.05,Recording2
3.676,-0.255,-0.05,Recording2
3.678,-0.24,-0.045,Recording2
3.68,-0.205,-0.035,Recording2
3.682,-0.2,-0.025,Recording2
3.6839999999999997,-0.215,-0.015,Recording2
3.6860000000000004,-0.255,-0.01,Recording2
3.688,-0.15,-0.01,Recording2
3.69,-0.19,-0.015,Recording2
3.6919999999999997,-0.24,-0.02,Recording2
3.694,-0.27,-0.035,Recording2
3.696,-0.235,-0.045,Recording2
3.698,-0.25,-0.05,Recording2
3.7,-0.22,-0.055,Recording2
3.702,-0.24,-0.055,Recording2
3.7039999999999997,-0.24,-0.05,Recording2
3.7060000000000004,-0.275,-0.04,Recording2
3.708,-0.215,-0.035,Recording2
3.71,-0.16,-0.03,Recording2
3.7119999999999997,-0.24,-0.025,Recording2
3.714,-0.24,-0.03,Recording2
3.716,-0.25,-0.035,Recording2
3.718,-0.275,-0.045,Recording2
3.72,-0.265,-0.055,Recording2
3.722,-0.22,-0.06,Recording2
3.7239999999999998,-0.2,-0.06,Recording2
3.7260000000000004,-0.235,-0.055,Recording2
3.728,-0.18,-0.04,Recording2
3.73,-0.165,-0.025,Recording2
3.7319999999999998,-0.2,-0.01,Recording2
3.734,-0.27,0.0,Recording2
3.736,-0.235,0.005,Recording2
3.738,-0.23,0.0,Recording2
3.74,-0.21,-0.01,Recording2
3.742,-0.215,-0.025,Recording2
3.7439999999999998,-0.24,-0.045,Recording2
3.7460000000000004,-0.26,-0.055,Recording2
3.748,-0.185,-0.065,Recording2
3.75,-0.265,-0.065,Recording2
3.752,-0.28,-0.06,Recording2
3.7539999999999996,-0.23,-0.05,Recording2
3.7560000000000002,-0.175,-0.04,Recording2
3.758,-0.215,-0.03,Recording2
3.76,-0.215,-0.025,Recording2
3.762,-0.23,-0.025,Recording2
3.764,-0.215,-0.035,Recording2
3.766,-0.255,-0.05,Recording2
3.7680000000000002,-0.27,-0.065,Recording2
3.77,-0.255,-0.08,Recording2
3.772,-0.325,-0.09,Recording2
3.7739999999999996,-0.29,-0.095,Recording2
3.7760000000000002,-0.19,-0.095,Recording2
3.778,-0.275,-0.09,Recording2
3.78,-0.305,-0.085,Recording2
3.782,-0.32,-0.075,Recording2
3.784,-0.27,-0.07,Recording2
3.786,-0.195,-0.065,Recording2
3.7880000000000003,-0.22,-0.065,Recording2
3.79,-0.285,-0.065,Recording2
3.792,-0.24,-0.06,Recording2
3.7939999999999996,-0.29,-0.06,Recording2
3.7960000000000003,-0.24,-0.05,Recording2
3.798,-0.225,-0.045,Recording2
3.8,-0.18,-0.035,Recording2
3.802,-0.195,-0.03,Recording2
3.804,-0.215,-0.03,Recording2
3.806,-0.26,-0.03,Recording2
3.8080000000000003,-0.245,-0.04,Recording2
3.81,-0.27,-0.05,Recording2
3.812,-0.245,-0.065,Recording2
3.8139999999999996,-0.255,-0.075,Recording2
3.8160000000000003,-0.325,-0.08,Recording2
3.818,-0.25,-0.08,Recording2
3.82,-0.225,-0.075,Recording2
3.822,-0.205,-0.07,Recording2
3.824,-0.225,-0.06,Recording2
3.826,-0.29,-0.055,Recording2
3.8280000000000003,-0.26,-0.055,Recording2
3.83,-0.245,-0.055,Recording2
3.832,-0.265,-0.06,Recording2
3.8339999999999996,-0.225,-0.07,Recording2
3.8360000000000003,-0.3,-0.075,Recording2
3.838,-0.295,-0.075,Recording2
3.84,-0.24,-0.075,Recording2
3.842,-0.21,-0.065,Recording2
3.844,-0.275,-0.055,Recording2
3.846,-0.24,-0.045,Recording2
3.8480000000000003,-0.16,-0.035,Recording2
3.85,-0.22,-0.025,Recording2
3.852,-0.19,-0.03,Recording2
3.8539999999999996,-0.235,-0.035,Recording2
3.8560000000000003,-0.275,-0.045,Recording2
3.858,-0.265,-0.06,Recording2
3.86,-0.31,-0.07,Recording2
3.862,-0.26,-0.08,Recording2
3.864,-0.27,-0.085,Recording2
3.866,-0.28,-0.085,Recording2
3.8680000000000003,-0.22,-0.085,Recording2
3.87,-0.28,-0.08,Recording2
3.872,-0.27,-0.07,Recording2
3.8739999999999997,-0.255,-0.065,Recording2
3.8760000000000003,-0.22,-0.055,Recording2
3.878,-0.185,-0.045,Recording2
3.88,-0.27,-0.035,Recording2
3.8819999999999997,-0.21,-0.02,Recording2
3.884,-0.13,-0.01,Recording2
3.886,-0.19,0.0,Recording2
3.888,-0.16,0.005,Recording2
3.89,-0.19,0.01,Recording2
3.892,-0.25,0.01,Recording2
3.8939999999999997,-0.26,0.005,Recording2
3.8960000000000004,-0.22,-0.005,Recording2
3.898,-0.185,-0.01,Recording2
3.9,-0.1,-0.015,Recording2
3.9019999999999997,-0.175,-0.015,Recording2
3.904,-0.25,-0.015,Recording2
3.906,-0.26,-0.01,Recording2
3.908,-0.17,-0.005,Recording2
3.91,-0.105,0.0,Recording2
3.912,-0.195,0.0,Recording2
3.9139999999999997,-0.225,-0.005,Recording2
3.9160000000000004,-0.24,-0.01,Recording2
3.918,-0.305,-0.02,Recording2
3.92,-0.2,-0.035,Recording2
3.9219999999999997,-0.24,-0.045,Recording2
3.924,-0.25,-0.06,Recording2
3.926,-0.21,-0.07,Recording2
3.928,-0.25,-0.075,Recording2
3.93,-0.265,-0.075,Recording2
3.932,-0.285,-0.08,Recording2
3.9339999999999997,-0.25,-0.08,Recording2
3.9360000000000004,-0.325,-0.08,Recording2
3.938,-0.295,-0.08,Recording2
3.94,-0.25,-0.08,Recording2
3.9419999999999997,-0.245,-0.075,Recording2
3.944,-0.26,-0.075,Recording2
3.946,-0.245,-0.07,Recording2
3.948,-0.27,-0.07,Recording2
3.95,-0.245,-0.07,Recording2
3.952,-0.29,-0.075,Recording2
3.9539999999999997,-0.26,-0.085,Recording2
3.9560000000000004,-0.285,-0.1,Recording2
3.958,-0.38,-0.115,Recording2
3.96,-0.345,-0.13,Recording2
3.9619999999999997,-0.255,-0.135,Recording2
3.964,-0.295,-0.14,Recording2
3.966,-0.295,-0.13,Recording2
3.968,-0.325,-0.115,Recording2
3.97,-0.335,-0.095,Recording2
3.972,-0.275,-0.07,Recording2
3.9739999999999998,-0.18,-0.05,Recording2
3.9760000000000004,-0.205,-0.035,Recording2
3.978,-0.215,-0.03,Recording2
3.98,-0.245,-0.03,Recording2
3.9819999999999998,-0.27,-0.04,Recording2
3.984,-0.305,-0.055,Recording2
3.986,-0.31,-0.07,Recording2
3.988,-0.235,-0.08,Recording2
3.99,-0.29,-0.085,Recording2
3.992,-0.29,-0.08,Recording2
3.9939999999999998,-0.225,-0.075,Recording2
3.9960000000000004,-0.225,-0.07,Recording2
3.998,-0.245,-0.065,Recording2
4.0,-0.325,-0.075,Recording2
4.002,-0.28,-0.09,Recording2
4.004,-0.345,-0.12,Recording2
4.006,-0.385,-0.15,Recording2
4.008,-0.36,-0.18,Recording2
4.01,-0.375,-0.205,Recording2
4.012,-0.4,-0.21,Recording2
4.013999999999999,-0.39,-0.195,Recording2
4.016,-0.405,-0.155,Recording2
4.018,-0.31,-0.085,Recording2
4.02,-0.145,0.005,Recording2
4.022,-0.12,0.12,Recording2
4.024,0.065,0.24,Recording2
4.026,0.21,0.365,Recording2
4.0280000000000005,0.355,0.485,Recording2
4.03,0.485,0.585,Recording2
4.032,0.565,0.665,Recording2
4.034,0.59,0.71,Recording2
4.0360000000000005,0.535,0.725,Recording2
4.038,0.435,0.705,Recording2
4.04,0.405,0.65,Recording2
4.042,0.33,0.57,Recording2
4.044,0.265,0.475,Recording2
4.046,0.305,0.365,Recording2
4.048,0.115,0.26,Recording2
4.05,-0.1,0.165,Recording2
4.052,-0.195,0.085,Recording2
4.053999999999999,-0.135,0.035,Recording2
4.056,-0.15,0.0,Recording2
4.058,-0.23,-0.015,Recording2
4.06,-0.26,-0.02,Recording2
4.062,-0.19,-0.015,Recording2
4.064,-0.22,-0.015,Recording2
4.066,-0.18,-0.015,Recording2
4.0680000000000005,-0.215,-0.02,Recording2
4.07,-0.24,-0.035,Recording2
4.072,-0.22,-0.045,Recording2
4.074,-0.2,-0.055,Recording2
4.0760000000000005,-0.19,-0.06,Recording2
4.078,-0.29,-0.06,Recording2
4.08,-0.32,-0.05,Recording2
4.082,-0.225,-0.045,Recording2
4.084,-0.25,-0.04,Recording2
4.086,-0.245,-0.035,Recording2
4.088,-0.255,-0.04,Recording2
4.09,-0.225,-0.055,Recording2
4.092,-0.26,-0.065,Recording2
4.093999999999999,-0.23,-0.08,Recording2
4.096,-0.27,-0.09,Recording2
4.098,-0.27,-0.095,Recording2
4.1,-0.27,-0.09,Recording2
4.102,-0.27,-0.08,Recording2
4.104,-0.265,-0.07,Recording2
4.106,-0.22,-0.055,Recording2
4.1080000000000005,-0.18,-0.045,Recording2
4.11,-0.245,-0.04,Recording2
4.112,-0.245,-0.04,Recording2
4.114,-0.28,-0.045,Recording2
4.1160000000000005,-0.255,-0.05,Recording2
4.118,-0.24,-0.055,Recording2
4.12,-0.25,-0.055,Recording2
4.122,-0.225,-0.05,Recording2
4.124,-0.2,-0.045,Recording2
4.126,-0.21,-0.035,Recording2
4.128,-0.145,-0.025,Recording2
4.13,-0.235,-0.02,Recording2
4.132,-0.23,-0.015,Recording2
4.1339999999999995,-0.24,-0.01,Recording2
4.136,-0.245,-0.01,Recording2
4.138,-0.235,-0.01,Recording2
4.14,-0.16,-0.01,Recording2
4.1419999999999995,-0.185,-0.005,Recording2
4.144,-0.185,0.0,Recording2
4.146,-0.145,0.005,Recording2
4.148,-0.17,0.01,Recording2
4.15,-0.205,0.02,Recording2
4.152,-0.19,0.02,Recording2
4.154,-0.16,0.02,Recording2
4.156000000000001,-0.19,0.02,Recording2
4.158,-0.23,0.02,Recording2
4.16,-0.135,0.02,Recording2
4.162,-0.135,0.025,Recording2
4.164,-0.17,0.03,Recording2
4.166,-0.15,0.04,Recording2
4.168,-0.13,0.045,Recording2
4.17,-0.135,0.05,Recording2
4.172,-0.15,0.055,Recording2
4.1739999999999995,-0.15,0.05,Recording2
4.176,-0.15,0.045,Recording2
4.178,-0.19,0.03,Recording2
4.18,-0.16,0.02,Recording2
4.1819999999999995,-0.19,0.01,Recording2
4.184,-0.17,0.01,Recording2
4.186,-0.2,0.015,Recording2
4.188,-0.215,0.025,Recording2
4.19,-0.09,0.04,Recording2
4.192,-0.075,0.06,Recording2
4.194,-0.15,0.08,Recording2
4.196000000000001,-0.115,0.095,Recording2
4.198,-0.07,0.105,Recording2
4.2,-0.075,0.11,Recording2
4.202,-0.05,0.11,Recording2
4.204,-0.065,0.11,Recording2
4.206,-0.07,0.11,Recording2
4.208,-0.07,0.115,Recording2
4.21,-0.12,0.125,Recording2
4.212,-0.025,0.135,Recording2
4.2139999999999995,-0.035,0.155,Recording2
4.216,-0.01,0.17,Recording2
4.218,-0.025,0.185,Recording2
4.22,-0.045,0.2,Recording2
4.2219999999999995,0.04,0.21,Recording2
4.224,0.06,0.21,Recording2
4.226,0.045,0.21,Recording2
4.228,0.01,0.205,Recording2
4.23,0.015,0.205,Recording2
4.232,0.02,0.205,Recording2
4.234,0.02,0.21,Recording2
4.236000000000001,0.005,0.22,Recording2
