time,ECG,ECGFiltered,Group
3.832,-0.12,0.03,Recording2
3.8339999999999996,-0.15,0.02,Recording2
3.8360000000000003,-0.155,0.01,Recording2
3.838,-0.17,0.005,Recording2
3.84,-0.175,0.005,Recording2
3.842,-0.145,0.005,Recording2
3.844,-0.105,0.015,Recording2
3.846,-0.12,0.025,Recording2
3.8480000000000003,-0.085,0.035,Recording2
3.85,-0.125,0.045,Recording2
3.852,-0.19,0.05,Recording2
3.8539999999999996,-0.12,0.05,Recording2
3.8560000000000003,-0.13,0.045,Recording2
3.858,-0.1,0.035,Recording2
3.86,-0.165,0.025,Recording2
3.862,-0.165,0.015,Recording2
3.864,-0.15,0.01,Recording2
3.866,-0.135,0.005,Recording2
3.8680000000000003,-0.135,0.005,Recording2
3.87,-0.18,0.01,Recording2
3.872,-0.16,0.015,Recording2
3.8739999999999997,-0.135,0.025,Recording2
3.8760000000000003,-0.13,0.03,Recording2
3.878,-0.08,0.035,Recording2
3.88,-0.135,0.035,Recording2
3.8819999999999997,-0.17,0.035,Recording2
3.884,-0.19,0.03,Recording2
3.886,-0.135,0.025,Recording2
3.888,-0.125,0.025,Recording2
3.89,-0.145,0.025,Recording2
3.892,-0.12,0.03,Recording2
3.8939999999999997,-0.145,0.035,Recording2
3.8960000000000004,-0.105,0.045,Recording2
3.898,-0.1,0.055,Recording2
3.9,-0.13,0.065,Recording2
3.9019999999999997,-0.15,0.07,Recording2
3.904,-0.11,0.07,Recording2
3.906,-0.085,0.065,Recording2
3.908,-0.05,0.06,Recording2
3.91,-0.085,0.05,Recording2
3.912,-0.165,0.04,Recording2
3.9139999999999997,-0.235,0.035,Recording2
3.9160000000000004,-0.14,0.025,Recording2
3.918,-0.155,0.025,Recording2
3.92,-0.15,0.03,Recording2
3.9219999999999997,-0.16,0.035,Recording2
3.924,-0.21,0.04,Recording2
3.926,-0.085,0.045,Recording2
3.928,-0.05,0.05,Recording2
3.93,-0.125,0.055,Recording2
3.932,-0.115,0.055,Recording2
3.9339999999999997,-0.11,0.05,Recording2
3.9360000000000004,-0.11,0.05,Recording2
3.938,-0.14,0.045,Recording2
3.94,-0.17,0.045,Recording2
3.9419999999999997,-0.18,0.045,Recording2
3.944,-0.14,0.045,Recording2
3.946,-0.135,0.05,Recording2
3.948,-0.135,0.05,Recording2
3.95,-0.14,0.05,Recording2
3.952,-0.085,0.05,Recording2
3.9539999999999997,-0.14,0.05,Recording2
3.9560000000000004,-0.18,0.05,Recording2
3.958,-0.145,0.045,Recording2
3.96,-0.12,0.045,Recording2
3.9619999999999997,-0.165,0.045,Recording2
3.964,-0.1,0.045,Recording2
3.966,-0.135,0.05,Recording2
3.968,-0.125,0.05,Recording2
3.97,-0.155,0.055,Recording2
3.972,-0.09,0.06,Recording2
3.9739999999999998,-0.155,0.06,Recording2
3.9760000000000004,-0.15,0.06,Recording2
3.978,-0.105,0.055,Recording2
3.98,-0.145,0.05,Recording2
3.9819999999999998,-0.18,0.045,Recording2
3.984,-0.11,0.04,Recording2
3.986,-0.09,0.035,Recording2
3.988,-0.205,0.035,Recording2
3.99,-0.2,0.035,Recording2
3.992,-0.115,0.035,Recording2
3.9939999999999998,-0.11,0.04,Recording2
3.9960000000000004,-0.1,0.045,Recording2
3.998,-0.12,0.05,Recording2
4.0,-0.175,0.055,Recording2
4.002,-0.195,0.06,Recording2
4.004,-0.105,0.06,Recording2
4.006,-0.135,0.06,Recording2
4.008,-0.175,0.055,Recording2
4.01,-0.18,0.055,Recording2
4.012,-0.115,0.05,Recording2
4.013999999999999,-0.145,0.05,Recording2
4.016,-0.11,0.055,Recording2
4.018,-0.155,0.06,Recording2
4.02,-0.17,0.065,Recording2
4.022,-0.135,0.075,Recording2
4.024,-0.06,0.08,Recording2
4.026,-0.105,0.09,Recording2
4.0280000000000005,-0.12,0.095,Recording2
4.03,-0.1,0.095,Recording2
4.032,-0.15,0.095,Recording2
4.034,-0.11,0.095,Recording2
4.0360000000000005,-0.1,0.09,Recording2
4.038,-0.105,0.085,Recording2
4.04,-0.13,0.085,Recording2
4.042,-0.135,0.085,Recording2
4.044,-0.09,0.09,Recording2
4.046,-0.075,0.1,Recording2
4.048,-0.08,0.11,Recording2
4.05,-0.065,0.125,Recording2
4.052,-0.035,0.135,Recording2
4.053999999999999,-0.065,0.15,Recording2
4.056,-0.035,0.155,Recording2
4.058,-0.035,0.16,Recording2
4.06,-0.04,0.165,Recording2
4.062,-0.035,0.16,Recording2
4.064,-0.025,0.155,Recording2
4.066,-0.075,0.145,Recording2
4.0680000000000005,-0.085,0.14,Recording2
4.07,-0.095,0.13,Recording2
4.072,-0.085,0.12,Recording2
4.074,-0.115,0.11,Recording2
4.0760000000000005,-0.085,0.1,Recording2
4.078,-0.105,0.09,Recording2
4.08,-0.16,0.075,Recording2
4.082,-0.17,0.065,Recording2
4.084,-0.17,0.055,Recording2
4.086,-0.145,0.04,Recording2
4.088,-0.16,0.035,Recording2
4.09,-0.19,0.03,Recording2
4.092,-0.165,0.03,Recording2
4.093999999999999,-0.155,0.03,Recording2
4.096,-0.135,0.04,Recording2
4.098,-0.18,0.045,Recording2
4.1,-0.195,0.05,Recording2
4.102,-0.17,0.055,Recording2
4.104,-0.175,0.055,Recording2
4.106,-0.145,0.055,Recording2
4.1080000000000005,-0.155,0.05,Recording2
4.11,-0.135,0.045,Recording2
4.112,-0.18,0.04,Recording2
4.114,-0.155,0.04,Recording2
4.1160000000000005,-0.165,0.04,Recording2
4.118,-0.175,0.04,Recording2
4.12,-0.175,0.045,Recording2
4.122,-0.185,0.045,Recording2
4.124,-0.125,0.05,Recording2
4.126,-0.175,0.05,Recording2
4.128,-0.19,0.05,Recording2
4.13,-0.175,0.05,Recording2
4.132,-0.17,0.045,Recording2
4.1339999999999995,-0.155,0.045,Recording2
4.136,-0.17,0.045,Recording2
4.138,-0.175,0.05,Recording2
4.14,-0.15,0.05,Recording2
4.1419999999999995,-0.165,0.055,Recording2
4.144,-0.185,0.055,Recording2
4.146,-0.17,0.055,Recording2
4.148,-0.18,0.05,Recording2
4.15,-0.185,0.04,Recording2
4.152,-0.19,0.03,Recording2
4.154,-0.21,0.02,Recording2
4.156000000000001,-0.245,0.005,Recording2
4.158,-0.215,-0.01,Recording2
4.16,-0.26,-0.02,Recording2
4.162,-0.245,-0.025,Recording2
4.164,-0.19,-0.02,Recording2
4.166,-0.205,0.0,Recording2
4.168,-0.24,0.04,Recording2
4.17,-0.135,0.11,Recording2
4.172,-0.06,0.21,Recording2
4.1739999999999995,0.125,0.35,Recording2
4.176,0.295,0.515,Recording2
4.178,0.52,0.705,Recording2
4.18,0.69,0.905,Recording2
4.1819999999999995,0.95,1.09,Recording2
4.184,1.135,1.245,Recording2
4.186,1.245,1.35,Recording2
4.188,1.22,1.385,Recording2
4.19,1.175,1.35,Recording2
4.192,1.08,1.24,Recording2
4.194,0.83,1.07,Recording2
4.196000000000001,0.635,0.855,Recording2
4.198,0.37,0.63,Recording2
4.2,0.155,0.405,Recording2
4.202,-0.11,0.21,Recording2
4.204,-0.285,0.06,Recording2
4.206,-0.305,-0.05,Recording2
4.208,-0.29,-0.11,Recording2
4.21,-0.295,-0.14,Recording2
4.212,-0.36,-0.145,Recording2
4.2139999999999995,-0.405,-0.14,Recording2
4.216,-0.36,-0.13,Recording2
4.218,-0.4,-0.125,Recording2
4.22,-0.37,-0.125,Recording2
4.2219999999999995,-0.37,-0.125,Recording2
4.224,-0.325,-0.125,Recording2
4.226,-0.305,-0.12,Recording2
4.228,-0.28,-0.105,Recording2
4.23,-0.24,-0.085,Recording2
4.232,-0.225,-0.055,Recording2
4.234,-0.23,-0.025,Recording2
4.236000000000001,-0.215,0.005,Recording2
4.238,-0.22,0.025,Recording2
4.24,-0.195,0.035,Recording2
4.242,-0.15,0.04,Recording2
4.244,-0.175,0.035,Recording2
4.246,-0.21,0.03,Recording2
4.248,-0.23,0.025,Recording2
4.25,-0.205,0.02,Recording2
4.252,-0.18,0.02,Recording2
4.254,-0.2,0.025,Recording2
4.256,-0.195,0.035,Recording2
4.258,-0.205,0.045,Recording2
4.26,-0.225,0.055,Recording2
4.262,-0.145,0.065,Recording2
4.263999999999999,-0.165,0.07,Recording2
4.266,-0.16,0.07,Recording2
4.268,-0.17,0.065,Recording2
4.27,-0.17,0.055,Recording2
4.272,-0.165,0.045,Recording2
4.274,-0.205,0.035,Recording2
4.276,-0.185,0.025,Recording2
4.2780000000000005,-0.225,0.02,Recording2
4.28,-0.2,0.015,Recording2
4.282,-0.16,0.02,Recording2
4.284,-0.18,0.03,Recording2
4.2860000000000005,-0.175,0.04,Recording2
4.288,-0.175,0.055,Recording2
4.29,-0.11,0.07,Recording2
4.292,-0.155,0.08,Recording2
4.294,-0.185,0.09,Recording2
4.296,-0.135,0.09,Recording2
4.298,-0.155,0.085,Recording2
4.3,-0.11,0.075,Recording2
4.302,-0.08,0.065,Recording2
4.303999999999999,-0.195,0.05,Recording2
4.306,-0.18,0.04,Recording2
4.308,-0.18,0.035,Recording2
4.31,-0.175,0.035,Recording2
4.312,-0.15,0.045,Recording2
4.314,-0.135,0.055,Recording2
4.316,-0.14,0.07,Recording2
4.3180000000000005,-0.16,0.085,Recording2
4.32,-0.115,0.1,Recording2
4.322,-0.12,0.11,Recording2
4.324,-0.135,0.12,Recording2
4.3260000000000005,-0.16,0.125,Recording2
4.328,-0.1,0.13,Recording2
4.33,-0.085,0.13,Recording2
4.332,-0.085,0.135,Recording2
4.334,-0.08,0.135,Recording2
4.336,-0.09,0.135,Recording2
4.338,-0.105,0.135,Recording2
4.34,-0.095,0.14,Recording2
4.342,-0.115,0.14,Recording2
4.343999999999999,-0.12,0.14,Recording2
4.346,-0.075,0.14,Recording2
4.348,-0.065,0.14,Recording2
4.35,-0.035,0.145,Recording2
4.352,-0.055,0.15,Recording2
4.354,-0.085,0.155,Recording2
4.356,-0.11,0.165,Recording2
4.3580000000000005,-0.08,0.175,Recording2
4.36,-0.03,0.18,Recording2
4.362,-0.045,0.185,Recording2
4.364,0.02,0.19,Recording2
4.3660000000000005,-0.02,0.19,Recording2
4.368,0.01,0.185,Recording2
4.37,-0.005,0.185,Recording2
4.372,-0.105,0.18,Recording2
4.374,-0.13,0.175,Recording2
4.376,-0.065,0.175,Recording2
4.378,0.0,0.175,Recording2
4.38,-0.07,0.18,Recording2
4.382,0.01,0.18,Recording2
4.3839999999999995,-0.015,0.185,Recording2
4.386,0.005,0.19,Recording2
4.388,-0.035,0.195,Recording2
4.39,0.0,0.195,Recording2
4.3919999999999995,-0.015,0.195,Recording2
4.394,-0.055,0.195,Recording2
4.396,-0.045,0.19,Recording2
4.398,-0.005,0.185,Recording2
4.4,-0.045,0.185,Recording2
4.402,-0.055,0.185,Recording2
4.404,-0.005,0.185,Recording2
4.406000000000001,-0.07,0.195,Recording2
4.408,0.015,0.2,Recording2
4.41,0.03,0.21,Recording2
4.412,0.01,0.215,Recording2
4.414,0.02,0.22,Recording2
4.416,-0.005,0.225,Recording2
4.418,-0.03,0.22,Recording2
4.42,-0.03,0.215,Recording2
4.422,-0.01,0.2,Recording2
4.4239999999999995,-0.02,0.185,Recording2
4.426,-0.02,0.17,Recording2
4.428,-0.045,0.155,Recording2
4.43,-0.115,0.14,Recording2
4.4319999999999995,-0.13,0.125,Recording2
4.434,-0.13,0.11,Recording2
4.436,-0.145,0.1,Recording2
4.438,-0.15,0.09,Recording2
4.44,-0.115,0.08,Recording2
4.442,-0.08,0.07,Recording2
4.444,-0.12,0.06,Recording2
4.446000000000001,-0.16,0.055,Recording2
4.448,-0.155,0.045,Recording2
4.45,-0.2,0.035,Recording2
4.452,-0.22,0.03,Recording2
4.454,-0.245,0.02,Recording2
4.456,-0.18,0.01,Recording2
4.458,-0.21,0.0,Recording2
4.46,-0.24,-0.01,Recording2
4.462,-0.21,-0.025,Recording2
4.4639999999999995,-0.21,-0.035,Recording2
4.466,-0.275,-0.05,Recording2
4.468,-0.27,-0.06,Recording2
4.47,-0.245,-0.07,Recording2
4.4719999999999995,-0.335,-0.08,Recording2
4.474,-0.32,-0.09,Recording2
4.476,-0.32,-0.095,Recording2
4.478,-0.295,-0.1,Recording2
4.48,-0.31,-0.1,Recording2
4.482,-0.275,-0.105,Recording2
4.484,-0.255,-0.11,Recording2
4.486000000000001,-0.34,-0.115,Recording2
4.488,-0.37,-0.12,Recording2
4.49,-0.35,-0.12,Recording2
4.492,-0.32,-0.125,Recording2
4.494,-0.29,-0.13,Recording2
4.496,-0.345,-0.135,Recording2
4.498,-0.35,-0.135,Recording2
4.5,-0.33,-0.14,Recording2
4.502,-0.37,-0.14,Recording2
4.504,-0.385,-0.14,Recording2
4.506,-0.38,-0.145,Recording2
4.508,-0.3,-0.15,Recording2
4.51,-0.34,-0.155,Recording2
4.512,-0.345,-0.165,Recording2
4.513999999999999,-0.4,-0.17,Recording2
4.516,-0.45,-0.18,Recording2
4.518,-0.375,-0.19,Recording2
4.52,-0.435,-0.2,Recording2
4.522,-0.45,-0.215,Recording2
4.524,-0.42,-0.225,Recording2
4.526,-0.41,-0.235,Recording2
4.5280000000000005,-0.435,-0.245,Recording2
4.53,-0.43,-0.25,Recording2
4.532,-0.455,-0.26,Recording2
4.534,-0.465,-0.27,Recording2
4.5360000000000005,-0.5,-0.28,Recording2
4.538,-0.545,-0.295,Recording2
4.54,-0.51,-0.305,Recording2
4.542,-0.47,-0.32,Recording2
4.544,-0.565,-0.34,Recording2
4.546,-0.555,-0.355,Recording2
4.548,-0.53,-0.375,Recording2
4.55,-0.56,-0.39,Recording2
4.552,-0.645,-0.405,Recording2
4.553999999999999,-0.63,-0.42,Recording2
4.556,-0.64,-0.43,Recording2
4.558,-0.695,-0.44,Recording2
4.56,-0.63,-0.44,Recording2
4.562,-0.645,-0.445,Recording2
4.564,-0.63,-0.445,Recording2
4.566,-0.635,-0.445,Recording2
4.5680000000000005,-0.64,-0.445,Recording2
4.57,-0.665,-0.45,Recording2
4.572,-0.65,-0.46,Recording2
4.574,-0.685,-0.475,Recording2
4.5760000000000005,-0.715,-0.495,Recording2
4.578,-0.73,-0.52,Recording2
4.58,-0.73,-0.54,Recording2
4.582,-0.765,-0.56,Recording2
4.584,-0.75,-0.58,Recording2
4.586,-0.79,-0.595,Recording2
4.588,-0.845,-0.61,Recording2
4.59,-0.805,-0.625,Recording2
4.592,-0.83,-0.64,Recording2
4.593999999999999,-0.835,-0.655,Recording2
4.596,-0.795,-0.675,Recording2
4.598,-0.805,-0.705,Recording2
4.6,-0.975,-0.735,Recording2
4.602,-1.025,-0.77,Recording2
4.604,-1.03,-0.81,Recording2
4.606,-1.1,-0.84,Recording2
4.6080000000000005,-0.995,-0.865,Recording2
4.61,-1.07,-0.89,Recording2
4.612,-1.075,-0.9,Recording2
4.614,-1.085,-0.91,Recording2
4.6160000000000005,-1.115,-0.915,Recording2
4.618,-1.115,-0.915,Recording2
4.62,-1.12,-0.915,Recording2
4.622,-1.11,-0.915,Recording2
4.624,-1.115,-0.92,Recording2
4.626,-1.125,-0.92,Recording2
4.628,-1.055,-0.915,Recording2
4.63,-1.055,-0.91,Recording2
4.632,-1.105,-0.895,Recording2
4.6339999999999995,-1.04,-0.87,Recording2
4.636,-1.01,-0.84,Recording2
4.638,-1.06,-0.8,Recording2
4.64,-0.905,-0.755,Recording2
4.6419999999999995,-0.905,-0.71,Recording2
4.644,-0.775,-0.66,Recording2
4.646,-0.765,-0.61,Recording2
4.648,-0.71,-0.56,Recording2
4.65,-0.64,-0.515,Recording2
4.652,-0.61,-0.475,Recording2
4.654,-0.58,-0.435,Recording2
4.656000000000001,-0.535,-0.4,Recording2
4.658,-0.52,-0.365,Recording2
4.66,-0.505,-0.34,Recording2
4.662,-0.515,-0.32,Recording2
4.664,-0.47,-0.3,Recording2
4.666,-0.475,-0.29,Recording2
4.668,-0.445,-0.285,Recording2
4.67,-0.435,-0.275,Recording2
4.672,-0.395,-0.27,Recording2
4.6739999999999995,-0.455,-0.255,Recording2
4.676,-0.415,-0.235,Recording2
4.678,-0.37,-0.215,Recording2
4.68,-0.295,-0.185,Recording2
4.6819999999999995,-0.33,-0.16,Recording2
4.684,-0.26,-0.135,Recording2
4.686,-0.29,-0.115,Recording2
4.688,-0.265,-0.105,Recording2
4.69,-0.285,-0.105,Recording2
4.692,-0.33,-0.115,Recording2
4.694,-0.335,-0.13,Recording2
4.696000000000001,-0.285,-0.145,Recording2
4.698,-0.32,-0.16,Recording2
4.7,-0.29,-0.17,Recording2
4.702,-0.32,-0.17,Recording2
4.704,-0.305,-0.165,Recording2
4.706,-0.325,-0.155,Recording2
4.708,-0.295,-0.145,Recording2
4.71,-0.32,-0.13,Recording2
4.712,-0.33,-0.125,Recording2
4.7139999999999995,-0.335,-0.125,Recording2
4.716,-0.275,-0.135,Recording2
4.718,-0.245,-0.145,Recording2
4.72,-0.32,-0.16,Recording2
4.7219999999999995,-0.355,-0.17,Recording2
4.724,-0.33,-0.185,Recording2
4.726,-0.355,-0.19,Recording2
4.728,-0.33,-0.195,Recording2
4.73,-0.355,-0.195,Recording2
4.732,-0.34,-0.19,Recording2
4.734,-0.335,-0.185,Recording2
4.736000000000001,-0.325,-0.175,Recording2
4.738,-0.315,-0.17,Recording2
4.74,-0.29,-0.16,Recording2
4.742,-0.255,-0.155,Recording2
4.744,-0.27,-0.15,Recording2
4.746,-0.285,-0.15,Recording2
4.748,-0.345,-0.145,Recording2
4.75,-0.29,-0.145,Recording2
4.752,-0.315,-0.145,Recording2
4.754,-0.305,-0.15,Recording2
4.756,-0.255,-0.15,Recording2
4.758,-0.29,-0.155,Recording2
4.76,-0.315,-0.155,Recording2
4.762,-0.265,-0.16,Recording2
4.763999999999999,-0.345,-0.155,Recording2
4.766,-0.28,-0.15,Recording2
4.768,-0.255,-0.145,Recording2
4.77,-0.29,-0.135,Recording2
4.772,-0.29,-0.13,Recording2
4.774,-0.235,-0.12,Recording2
4.776,-0.23,-0.115,Recording2
4.7780000000000005,-0.245,-0.11,Recording2
4.78,-0.27,-0.11,Recording2
4.782,-0.29,-0.115,Recording2
4.784,-0.31,-0.13,Recording2
4.7860000000000005,-0.32,-0.145,Recording2
4.788,-0.33,-0.165,Recording2
4.79,-0.36,-0.185,Recording2
4.792,-0.33,-0.2,Recording2
4.794,-0.3,-0.2,Recording2
4.796,-0.28,-0.185,Recording2
4.798,-0.265,-0.14,Recording2
4.8,-0.24,-0.065,Recording2
4.802,-0.11,0.045,Recording2
4.803999999999999,0.025,0.19,Recording2
4.806,0.27,0.365,Recording2
4.808,0.42,0.56,Recording2
4.81,0.605,0.76,Recording2
4.812,0.845,0.95,Recording2
4.814,1.08,1.11,Recording2
4.816,1.25,1.225,Recording2
4.8180000000000005,1.26,1.28,Recording2
4.82,1.19,1.26,Recording2
4.822,1.08,1.175,Recording2
4.824,0.9,1.025,Recording2
4.8260000000000005,0.66,0.825,Recording2
4.828,0.45,0.6,Recording2
4.83,0.225,0.365,Recording2
4.832,-0.015,0.145,Recording2
4.834,-0.28,-0.045,Recording2
4.836,-0.435,-0.19,Recording2
4.838,-0.435,-0.285,Recording2
4.84,-0.405,-0.33,Recording2
4.842,-0.415,-0.34,Recording2
4.843999999999999,-0.405,-0.325,Recording2
4.846,-0.445,-0.295,Recording2
4.848,-0.39,-0.265,Recording2
4.85,-0.35,-0.235,Recording2
4.852,-0.4,-0.215,Recording2
4.854,-0.325,-0.205,Recording2
4.856,-0.285,-0.195,Recording2
4.8580000000000005,-0.24,-0.185,Recording2
4.86,-0.245,-0.17,Recording2
4.862,-0.24,-0.145,Recording2
4.864,-0.18,-0.12,Recording2
4.8660000000000005,-0.235,-0.095,Recording2
4.868,-0.19,-0.07,Recording2
4.87,-0.185,-0.05,Recording2
4.872,-0.205,-0.045,Recording2
4.874,-0.18,-0.045,Recording2
4.876,-0.16,-0.055,Recording2
4.878,-0.195,-0.07,Recording2
4.88,-0.17,-0.085,Recording2
4.882,-0.16,-0.09,Recording2
4.8839999999999995,-0.16,-0.095,Recording2
4.886,-0.135,-0.09,Recording2
4.888,-0.195,-0.075,Recording2
4.89,-0.18,-0.06,Recording2
4.8919999999999995,-0.195,-0.05,Recording2
4.894,-0.14,-0.035,Recording2
4.896,-0.14,-0.03,Recording2
4.898,-0.13,-0.03,Recording2
4.9,-0.13,-0.035,Recording2
4.902,-0.18,-0.04,Recording2
4.904,-0.205,-0.04,Recording2
4.906000000000001,-0.145,-0.045,Recording2
4.908,-0.105,-0.04,Recording2
4.91,-0.115,-0.04,Recording2
4.912,-0.135,-0.035,Recording2
4.914,-0.15,-0.03,Recording2
4.916,-0.125,-0.025,Recording2
4.918,-0.115,-0.025,Recording2
4.92,-0.135,-0.02,Recording2
4.922,-0.11,-0.02,Recording2
4.9239999999999995,-0.105,-0.015,Recording2
4.926,-0.085,-0.01,Recording2
4.928,-0.12,0.0,Recording2
4.93,-0.08,0.005,Recording2
4.9319999999999995,-0.105,0.015,Recording2
4.934,-0.06,0.02,Recording2
4.936,-0.025,0.025,Recording2
4.938,-0.055,0.025,Recording2
4.94,-0.03,0.025,Recording2
4.942,-0.11,0.025,Recording2
4.944,-0.12,0.02,Recording2
4.946000000000001,-0.08,0.02,Recording2
4.948,-0.065,0.025,Recording2
4.95,-0.02,0.03,Recording2
4.952,0.015,0.04,Recording2
4.954,-0.005,0.05,Recording2
4.956,-0.03,0.06,Recording2
4.958,-0.07,0.07,Recording2
4.96,-0.07,0.075,Recording2
4.962,0.015,0.08,Recording2
4.9639999999999995,0.005,0.08,Recording2
4.966,-0.02,0.085,Recording2
4.968,-0.02,0.085,Recording2
4.97,-0.02,0.09,Recording2
4.9719999999999995,0.01,0.1,Recording2
4.974,0.08,0.105,Recording2
4.976,0.055,0.115,Recording2
4.978,0.03,0.125,Recording2
4.98,0.06,0.13,Recording2
4.982,0.09,0.135,Recording2
4.984,0.015,0.135,Recording2
4.986000000000001,0.01,0.14,Recording2
4.988,0.065,0.145,Recording2
4.99,0.09,0.15,Recording2
4.992,0.08,0.16,Recording2
4.994,0.145,0.17,Recording2
4.996,0.12,0.185,Recording2
4.998,0.09,0.195,Recording2
5.0,0.15,0.21,Recording2
5.002,0.16,0.215,Recording2
5.004,0.125,0.22,Recording2
5.006,0.08,0.22,Recording2
5.008,0.16,0.215,Recording2
5.01,0.125,0.215,Recording2
5.012,0.18,0.215,Recording2
5.013999999999999,0.19,0.22,Recording2
5.016,0.21,0.23,Recording2
5.018,0.22,0.245,Recording2
5.02,0.165,0.255,Recording2
5.022,0.21,0.27,Recording2
5.024,0.17,0.28,Recording2
5.026,0.215,0.285,Recording2
5.0280000000000005,0.2,0.28,Recording2
5.03,0.185,0.275,Recording2
5.032,0.14,0.27,Recording2
5.034,0.205,0.26,Recording2
5.0360000000000005,0.21,0.255,Recording2
5.038,0.21,0.255,Recording2
5.04,0.245,0.26,Recording2
5.042,0.255,0.265,Recording2
5.044,0.185,0.275,Recording2
5.046,0.205,0.285,Recording2
5.048,0.195,0.285,Recording2
5.05,0.185,0.28,Recording2
5.052,0.185,0.27,Recording2
5.053999999999999,0.2,0.255,Recording2
5.056,0.195,0.235,Recording2
5.058,0.16,0.215,Recording2
5.06,0.155,0.195,Recording2
5.062,0.095,0.18,Recording2
5.064,0.06,0.165,Recording2
5.066,0.1,0.16,Recording2
5.0680000000000005,0.07,0.155,Recording2
5.07,0.115,0.155,Recording2
5.072,0.115,0.155,Recording2
5.074,0.085,0.155,Recording2
5.0760000000000005,0.085,0.15,Recording2
5.078,0.08,0.14,Recording2
5.08,0.08,0.125,Recording2
5.082,0.055,0.11,Recording2
5.084,0.01,0.095,Recording2
5.086,0.03,0.075,Recording2
5.088,-0.015,0.06,Recording2
5.09,-0.02,0.045,Recording2
5.092,0.01,0.035,Recording2
5.093999999999999,0.045,0.03,Recording2
5.096,-0.01,0.025,Recording2
5.098,-0.09,0.02,Recording2
5.1,-0.01,0.02,Recording2
5.102,-0.08,0.015,Recording2
5.104,0.0,0.01,Recording2
5.106,-0.06,0.005,Recording2
5.1080000000000005,-0.03,0.0,Recording2
5.11,0.0,-0.005,Recording2
5.112,-0.09,-0.015,Recording2
5.114,-0.04,-0.015,Recording2
5.1160000000000005,-0.005,-0.02,Recording2
5.118,-0.035,-0.02,Recording2
5.12,-0.06,-0.015,Recording2
5.122000000000001,-0.075,-0.015,Recording2
5.124,-0.06,-0.01,Recording2
5.126,-0.055,-0.005,Recording2
5.127999999999999,-0.065,-0.005,Recording2
5.13,-0.025,-0.005,Recording2
5.132000000000001,-0.045,-0.01,Recording2
5.1339999999999995,-0.055,-0.015,Recording2
5.136,-0.06,-0.02,Recording2
5.138,-0.105,-0.02,Recording2
5.14,-0.07,-0.025,Recording2
5.142,-0.045,-0.025,Recording2
5.144,-0.06,-0.025,Recording2
5.146,-0.065,-0.025,Recording2
5.148,-0.01,-0.02,Recording2
5.15,-0.065,-0.01,Recording2
5.152,-0.025,-0.005,Recording2
5.154,0.0,0.005,Recording2
5.156000000000001,-0.035,0.01,Recording2
5.1579999999999995,-0.015,0.015,Recording2
5.16,-0.02,0.02,Recording2
5.162000000000001,-0.03,0.02,Recording2
5.164,-0.005,0.02,Recording2
5.166,-0.005,0.015,Recording2
5.167999999999999,-0.05,0.01,Recording2
5.17,-0.05,0.0,Recording2
5.172000000000001,-0.045,-0.01,Recording2
5.1739999999999995,-0.035,-0.02,Recording2
5.176,-0.06,-0.025,Recording2
5.178,-0.04,-0.03,Recording2
5.18,-0.06,-0.03,Recording2
5.182,-0.04,-0.025,Recording2
5.184,-0.015,-0.02,Recording2
5.186,-0.045,-0.015,Recording2
5.188,-0.065,-0.01,Recording2
5.19,-0.04,-0.005,Recording2
5.192,0.015,0.0,Recording2
5.194,0.005,0.0,Recording2
5.196000000000001,-0.065,-0.005,Recording2
5.1979999999999995,-0.04,-0.01,Recording2
5.2,0.0,-0.015,Recording2
5.202000000000001,-0.065,-0.02,Recording2
5.204,-0.01,-0.02,Recording2
5.206,-0.045,-0.02,Recording2
5.207999999999999,-0.02,-0.015,Recording2
5.21,-0.005,-0.01,Recording2
5.212000000000001,-0.025,-0.005,Recording2
5.2139999999999995,-0.015,0.0,Recording2
5.216,-0.03,0.005,Recording2
5.218,-0.035,0.005,Recording2
5.22,0.0,0.0,Recording2
5.222,-0.04,-0.005,Recording2
5.224,-0.035,-0.015,Recording2
5.226,-0.01,-0.02,Recording2
5.228,-0.05,-0.025,Recording2
5.23,-0.06,-0.025,Recording2
5.232,-0.025,-0.02,Recording2
5.234,-0.045,-0.015,Recording2
5.236000000000001,-0.015,-0.01,Recording2
5.2379999999999995,-0.01,-0.005,Recording2
5.24,0.02,0.005,Recording2
5.242000000000001,-0.01,0.005,Recording2
5.244,0.015,0.01,Recording2
5.246,0.01,0.005,Recording2
5.247999999999999,-0.04,0.005,Recording2
5.25,-0.075,0.0,Recording2
5.252000000000001,-0.02,-0.01,Recording2
5.254,0.005,-0.015,Recording2
5.256,-0.025,-0.02,Recording2
5.257999999999999,0.03,-0.025,Recording2
5.26,-0.02,-0.025,Recording2
5.2620000000000005,-0.015,-0.025,Recording2
5.263999999999999,-0.02,-0.02,Recording2
5.266,-0.06,-0.02,Recording2
5.268,-0.02,-0.015,Recording2
5.27,-0.005,-0.015,Recording2
5.272,-0.01,-0.015,Recording2
5.274,-0.03,-0.01,Recording2
5.276,-0.025,-0.01,Recording2
5.278,0.0,-0.01,Recording2
5.28,-0.005,-0.01,Recording2
5.282,-0.015,-0.01,Recording2
5.284,-0.035,-0.01,Recording2
5.2860000000000005,0.0,-0.01,Recording2
5.287999999999999,-0.01,-0.01,Recording2
5.29,-0.06,-0.015,Recording2
5.292000000000001,-0.045,-0.02,Recording2
