time,ECG,ECGFiltered,Group
2.2159999999999997,-0.325,-0.105,Recording2
2.218,-0.295,-0.1,Recording2
2.22,-0.245,-0.095,Recording2
2.222,-0.295,-0.085,Recording2
2.224,-0.28,-0.08,Recording2
2.226,-0.3,-0.075,Recording2
2.228,-0.32,-0.07,Recording2
2.23,-0.32,-0.07,Recording2
2.2319999999999998,-0.295,-0.07,Recording2
2.234,-0.275,-0.075,Recording2
2.2359999999999998,-0.28,-0.075,Recording2
2.238,-0.29,-0.075,Recording2
2.24,-0.27,-0.07,Recording2
2.242,-0.265,-0.07,Recording2
2.244,-0.295,-0.065,Recording2
2.246,-0.315,-0.065,Recording2
2.248,-0.255,-0.065,Recording2
2.25,-0.28,-0.065,Recording2
2.252,-0.32,-0.07,Recording2
2.254,-0.3,-0.075,Recording2
2.256,-0.305,-0.085,Recording2
2.258,-0.33,-0.09,Recording2
2.26,-0.295,-0.1,Recording2
2.262,-0.27,-0.1,Recording2
2.2640000000000002,-0.3,-0.105,Recording2
2.266,-0.35,-0.1,Recording2
2.2680000000000002,-0.31,-0.1,Recording2
2.27,-0.31,-0.095,Recording2
2.272,-0.28,-0.09,Recording2
2.274,-0.27,-0.085,Recording2
2.276,-0.29,-0.085,Recording2
2.278,-0.31,-0.085,Recording2
2.28,-0.31,-0.085,Recording2
2.282,-0.32,-0.085,Recording2
2.2840000000000003,-0.305,-0.085,Recording2
2.286,-0.26,-0.085,Recording2
2.2880000000000003,-0.305,-0.085,Recording2
2.29,-0.31,-0.09,Recording2
2.292,-0.3,-0.09,Recording2
2.294,-0.31,-0.09,Recording2
2.296,-0.31,-0.09,Recording2
2.298,-0.28,-0.09,Recording2
2.3,-0.3,-0.085,Recording2
2.302,-0.26,-0.085,Recording2
2.3040000000000003,-0.315,-0.08,Recording2
2.306,-0.335,-0.08,Recording2
2.3080000000000003,-0.3,-0.075,Recording2
2.31,-0.265,-0.075,Recording2
2.312,-0.275,-0.07,Recording2
2.314,-0.295,-0.07,Recording2
2.316,-0.31,-0.07,Recording2
2.318,-0.29,-0.075,Recording2
2.32,-0.285,-0.075,Recording2
2.322,-0.3,-0.08,Recording2
2.324,-0.345,-0.08,Recording2
2.326,-0.295,-0.085,Recording2
2.3280000000000003,-0.3,-0.085,Recording2
2.33,-0.31,-0.08,Recording2
2.332,-0.28,-0.08,Recording2
2.334,-0.29,-0.075,Recording2
2.336,-0.265,-0.07,Recording2
2.338,-0.29,-0.06,Recording2
2.34,-0.24,-0.05,Recording2
2.342,-0.255,-0.045,Recording2
2.344,-0.245,-0.035,Recording2
2.346,-0.28,-0.03,Recording2
2.3480000000000003,-0.22,-0.02,Recording2
2.35,-0.245,-0.015,Recording2
2.352,-0.25,-0.01,Recording2
2.354,-0.205,-0.005,Recording2
2.356,-0.185,-0.005,Recording2
2.358,-0.2,0.0,Recording2
2.36,-0.2,0.0,Recording2
2.362,-0.235,0.0,Recording2
2.364,-0.18,-0.005,Recording2
2.366,-0.195,-0.01,Recording2
2.3680000000000003,-0.285,-0.015,Recording2
2.37,-0.285,-0.025,Recording2
2.372,-0.25,-0.035,Recording2
2.374,-0.25,-0.05,Recording2
2.376,-0.275,-0.06,Recording2
2.378,-0.29,-0.07,Recording2
2.38,-0.26,-0.08,Recording2
2.3819999999999997,-0.29,-0.085,Recording2
2.384,-0.335,-0.09,Recording2
2.386,-0.335,-0.09,Recording2
2.388,-0.325,-0.095,Recording2
2.39,-0.325,-0.095,Recording2
2.392,-0.275,-0.095,Recording2
2.394,-0.255,-0.095,Recording2
2.396,-0.275,-0.095,Recording2
2.398,-0.255,-0.095,Recording2
2.4,-0.355,-0.095,Recording2
2.4019999999999997,-0.335,-0.09,Recording2
2.404,-0.32,-0.085,Recording2
2.406,-0.275,-0.08,Recording2
2.408,-0.28,-0.075,Recording2
2.41,-0.265,-0.065,Recording2
2.412,-0.25,-0.06,Recording2
2.414,-0.255,-0.06,Recording2
2.416,-0.29,-0.06,Recording2
2.418,-0.24,-0.065,Recording2
2.42,-0.23,-0.075,Recording2
2.4219999999999997,-0.345,-0.08,Recording2
2.424,-0.38,-0.09,Recording2
2.426,-0.335,-0.1,Recording2
2.428,-0.345,-0.105,Recording2
2.43,-0.295,-0.105,Recording2
2.432,-0.26,-0.105,Recording2
2.434,-0.255,-0.1,Recording2
2.436,-0.295,-0.095,Recording2
2.438,-0.315,-0.09,Recording2
2.44,-0.31,-0.09,Recording2
2.4419999999999997,-0.315,-0.095,Recording2
2.444,-0.34,-0.1,Recording2
2.4459999999999997,-0.325,-0.11,Recording2
2.448,-0.34,-0.11,Recording2
2.45,-0.295,-0.105,Recording2
2.452,-0.295,-0.09,Recording2
2.454,-0.29,-0.055,Recording2
2.456,-0.21,0.0,Recording2
2.458,-0.1,0.075,Recording2
2.46,-0.02,0.16,Recording2
2.4619999999999997,0.005,0.26,Recording2
2.464,0.125,0.365,Recording2
2.4659999999999997,0.28,0.46,Recording2
2.468,0.425,0.545,Recording2
2.47,0.535,0.605,Recording2
2.472,0.495,0.63,Recording2
2.474,0.385,0.625,Recording2
2.476,0.29,0.585,Recording2
2.478,0.215,0.51,Recording2
2.48,0.12,0.405,Recording2
2.4819999999999998,0.06,0.28,Recording2
2.484,0.005,0.145,Recording2
2.4859999999999998,-0.11,0.01,Recording2
2.488,-0.255,-0.12,Recording2
2.49,-0.555,-0.235,Recording2
2.492,-0.69,-0.325,Recording2
2.494,-0.715,-0.385,Recording2
2.496,-0.66,-0.425,Recording2
2.498,-0.655,-0.43,Recording2
2.5,-0.595,-0.42,Recording2
2.502,-0.54,-0.385,Recording2
2.504,-0.49,-0.34,Recording2
2.506,-0.47,-0.29,Recording2
2.508,-0.47,-0.24,Recording2
2.51,-0.4,-0.195,Recording2
2.512,-0.315,-0.155,Recording2
2.5140000000000002,-0.265,-0.125,Recording2
2.516,-0.315,-0.105,Recording2
2.5180000000000002,-0.38,-0.09,Recording2
2.52,-0.345,-0.08,Recording2
2.522,-0.335,-0.075,Recording2
2.524,-0.24,-0.075,Recording2
2.526,-0.3,-0.075,Recording2
2.528,-0.22,-0.07,Recording2
2.53,-0.255,-0.07,Recording2
2.532,-0.21,-0.065,Recording2
2.5340000000000003,-0.27,-0.055,Recording2
2.536,-0.275,-0.05,Recording2
2.5380000000000003,-0.275,-0.035,Recording2
2.54,-0.26,-0.025,Recording2
2.542,-0.305,-0.01,Recording2
2.544,-0.205,0.005,Recording2
2.546,-0.095,0.02,Recording2
2.548,-0.135,0.03,Recording2
2.55,-0.155,0.04,Recording2
2.552,-0.04,0.04,Recording2
2.5540000000000003,-0.24,0.035,Recording2
2.556,-0.32,0.02,Recording2
2.5580000000000003,-0.26,0.005,Recording2
2.56,-0.245,-0.02,Recording2
2.562,-0.27,-0.04,Recording2
2.5639999999999996,-0.265,-0.055,Recording2
2.5660000000000003,-0.28,-0.07,Recording2
2.568,-0.28,-0.075,Recording2
2.57,-0.24,-0.075,Recording2
2.572,-0.25,-0.065,Recording2
2.574,-0.245,-0.055,Recording2
2.576,-0.24,-0.04,Recording2
2.5780000000000003,-0.235,-0.025,Recording2
2.58,-0.24,-0.01,Recording2
2.582,-0.2,0.0,Recording2
2.5839999999999996,-0.185,0.005,Recording2
2.5860000000000003,-0.22,0.015,Recording2
2.588,-0.185,0.02,Recording2
2.59,-0.165,0.03,Recording2
2.592,-0.115,0.04,Recording2
2.594,-0.12,0.05,Recording2
2.596,-0.11,0.06,Recording2
2.5980000000000003,-0.195,0.065,Recording2
2.6,-0.22,0.07,Recording2
2.602,-0.18,0.075,Recording2
2.6039999999999996,-0.11,0.07,Recording2
2.6060000000000003,-0.105,0.065,Recording2
2.608,-0.15,0.06,Recording2
2.61,-0.125,0.06,Recording2
2.612,-0.14,0.06,Recording2
2.614,-0.165,0.07,Recording2
2.616,-0.145,0.08,Recording2
2.6180000000000003,-0.145,0.095,Recording2
2.62,-0.075,0.115,Recording2
2.622,-0.09,0.13,Recording2
2.6239999999999997,-0.025,0.14,Recording2
2.6260000000000003,-0.01,0.15,Recording2
2.628,-0.025,0.15,Recording2
2.63,-0.085,0.15,Recording2
2.6319999999999997,-0.085,0.145,Recording2
2.634,-0.075,0.14,Recording2
2.636,-0.115,0.14,Recording2
2.638,-0.115,0.145,Recording2
2.64,-0.035,0.16,Recording2
2.642,0.02,0.175,Recording2
2.6439999999999997,0.015,0.195,Recording2
2.6460000000000004,-0.02,0.22,Recording2
2.648,0.035,0.245,Recording2
2.65,0.095,0.265,Recording2
2.6519999999999997,0.07,0.28,Recording2
2.654,0.08,0.29,Recording2
2.656,0.065,0.295,Recording2
2.658,0.11,0.295,Recording2
2.66,0.05,0.295,Recording2
2.662,0.07,0.295,Recording2
2.6639999999999997,0.13,0.295,Recording2
2.6660000000000004,0.115,0.305,Recording2
2.668,0.075,0.315,Recording2
2.67,0.14,0.33,Recording2
2.6719999999999997,0.155,0.35,Recording2
2.674,0.19,0.375,Recording2
2.676,0.145,0.395,Recording2
2.678,0.225,0.415,Recording2
2.68,0.245,0.425,Recording2
2.682,0.21,0.43,Recording2
2.6839999999999997,0.19,0.43,Recording2
2.6860000000000004,0.275,0.43,Recording2
2.688,0.25,0.42,Recording2
2.69,0.14,0.415,Recording2
2.6919999999999997,0.17,0.41,Recording2
2.694,0.2,0.41,Recording2
2.696,0.185,0.415,Recording2
2.698,0.175,0.415,Recording2
2.7,0.28,0.42,Recording2
2.702,0.3,0.42,Recording2
2.7039999999999997,0.215,0.415,Recording2
2.7060000000000004,0.16,0.4,Recording2
2.708,0.11,0.38,Recording2
2.71,0.11,0.36,Recording2
2.7119999999999997,0.135,0.33,Recording2
2.714,0.1,0.305,Recording2
2.716,0.07,0.28,Recording2
2.718,0.04,0.255,Recording2
2.72,0.035,0.23,Recording2
2.722,-0.005,0.21,Recording2
2.7239999999999998,0.04,0.19,Recording2
2.7260000000000004,-0.065,0.17,Recording2
2.728,-0.105,0.15,Recording2
2.73,-0.125,0.125,Recording2
2.7319999999999998,-0.115,0.095,Recording2
2.734,-0.175,0.065,Recording2
2.736,-0.165,0.04,Recording2
2.738,-0.205,0.015,Recording2
2.74,-0.23,-0.005,Recording2
2.742,-0.245,-0.02,Recording2
2.7439999999999998,-0.235,-0.03,Recording2
2.7460000000000004,-0.245,-0.035,Recording2
2.748,-0.26,-0.04,Recording2
2.75,-0.265,-0.04,Recording2
2.752,-0.285,-0.045,Recording2
2.7539999999999996,-0.335,-0.045,Recording2
2.7560000000000002,-0.265,-0.055,Recording2
2.758,-0.25,-0.06,Recording2
2.76,-0.255,-0.065,Recording2
2.762,-0.26,-0.075,Recording2
2.764,-0.255,-0.08,Recording2
2.766,-0.35,-0.09,Recording2
2.7680000000000002,-0.305,-0.095,Recording2
2.77,-0.315,-0.095,Recording2
2.772,-0.31,-0.1,Recording2
2.7739999999999996,-0.33,-0.1,Recording2
2.7760000000000002,-0.33,-0.1,Recording2
2.778,-0.305,-0.1,Recording2
2.78,-0.265,-0.105,Recording2
2.782,-0.315,-0.105,Recording2
2.784,-0.275,-0.105,Recording2
2.786,-0.315,-0.105,Recording2
2.7880000000000003,-0.315,-0.105,Recording2
2.79,-0.36,-0.105,Recording2
2.792,-0.33,-0.105,Recording2
2.7939999999999996,-0.305,-0.105,Recording2
2.7960000000000003,-0.255,-0.105,Recording2
2.798,-0.3,-0.1,Recording2
2.8,-0.3,-0.1,Recording2
2.802,-0.31,-0.1,Recording2
2.804,-0.275,-0.1,Recording2
2.806,-0.325,-0.1,Recording2
2.8080000000000003,-0.335,-0.105,Recording2
2.81,-0.31,-0.11,Recording2
2.812,-0.345,-0.11,Recording2
2.8139999999999996,-0.34,-0.11,Recording2
2.8160000000000003,-0.315,-0.11,Recording2
2.818,-0.265,-0.11,Recording2
2.82,-0.305,-0.105,Recording2
2.822,-0.32,-0.1,Recording2
2.824,-0.295,-0.095,Recording2
2.826,-0.31,-0.085,Recording2
2.8280000000000003,-0.305,-0.08,Recording2
2.83,-0.27,-0.075,Recording2
2.832,-0.29,-0.075,Recording2
2.8339999999999996,-0.27,-0.075,Recording2
2.8360000000000003,-0.265,-0.075,Recording2
2.838,-0.29,-0.08,Recording2
2.84,-0.275,-0.085,Recording2
2.842,-0.28,-0.09,Recording2
2.844,-0.265,-0.09,Recording2
2.846,-0.35,-0.095,Recording2
2.8480000000000003,-0.305,-0.09,Recording2
2.85,-0.27,-0.085,Recording2
2.852,-0.275,-0.08,Recording2
2.8539999999999996,-0.27,-0.075,Recording2
2.8560000000000003,-0.285,-0.065,Recording2
2.858,-0.26,-0.06,Recording2
2.86,-0.27,-0.055,Recording2
2.862,-0.235,-0.05,Recording2
2.864,-0.27,-0.05,Recording2
2.866,-0.29,-0.05,Recording2
2.8680000000000003,-0.295,-0.055,Recording2
2.87,-0.325,-0.055,Recording2
2.872,-0.235,-0.06,Recording2
2.8739999999999997,-0.215,-0.065,Recording2
2.8760000000000003,-0.26,-0.07,Recording2
2.878,-0.28,-0.07,Recording2
2.88,-0.275,-0.075,Recording2
2.8819999999999997,-0.325,-0.075,Recording2
2.884,-0.275,-0.075,Recording2
2.886,-0.275,-0.075,Recording2
2.888,-0.25,-0.075,Recording2
2.89,-0.225,-0.075,Recording2
2.892,-0.29,-0.07,Recording2
2.8939999999999997,-0.28,-0.07,Recording2
2.8960000000000004,-0.275,-0.065,Recording2
2.898,-0.225,-0.065,Recording2
2.9,-0.26,-0.06,Recording2
2.9019999999999997,-0.265,-0.06,Recording2
2.904,-0.265,-0.055,Recording2
2.906,-0.26,-0.055,Recording2
2.908,-0.265,-0.055,Recording2
2.91,-0.245,-0.05,Recording2
2.912,-0.27,-0.05,Recording2
2.9139999999999997,-0.23,-0.045,Recording2
2.9160000000000004,-0.265,-0.04,Recording2
2.918,-0.21,-0.035,Recording2
2.92,-0.25,-0.03,Recording2
2.9219999999999997,-0.245,-0.03,Recording2
2.924,-0.25,-0.025,Recording2
2.926,-0.235,-0.03,Recording2
2.928,-0.215,-0.03,Recording2
2.93,-0.225,-0.03,Recording2
2.932,-0.22,-0.035,Recording2
2.9339999999999997,-0.205,-0.035,Recording2
2.9360000000000004,-0.205,-0.03,Recording2
2.938,-0.21,-0.025,Recording2
2.94,-0.235,-0.015,Recording2
2.9419999999999997,-0.24,-0.005,Recording2
2.944,-0.185,0.0,Recording2
2.946,-0.23,0.01,Recording2
2.948,-0.185,0.01,Recording2
2.95,-0.215,0.01,Recording2
2.952,-0.16,0.005,Recording2
2.9539999999999997,-0.17,0.0,Recording2
2.9560000000000004,-0.24,-0.01,Recording2
2.958,-0.25,-0.025,Recording2
2.96,-0.265,-0.035,Recording2
2.9619999999999997,-0.275,-0.045,Recording2
2.964,-0.28,-0.05,Recording2
2.966,-0.275,-0.06,Recording2
2.968,-0.28,-0.065,Recording2
2.97,-0.285,-0.07,Recording2
2.972,-0.295,-0.08,Recording2
2.9739999999999998,-0.295,-0.085,Recording2
2.9760000000000004,-0.28,-0.095,Recording2
2.978,-0.35,-0.105,Recording2
2.98,-0.33,-0.11,Recording2
2.9819999999999998,-0.29,-0.12,Recording2
2.984,-0.29,-0.12,Recording2
2.986,-0.345,-0.12,Recording2
2.988,-0.34,-0.12,Recording2
2.99,-0.32,-0.115,Recording2
2.992,-0.3,-0.105,Recording2
2.9939999999999998,-0.31,-0.1,Recording2
2.9960000000000004,-0.285,-0.095,Recording2
2.998,-0.3,-0.095,Recording2
3.0,-0.285,-0.095,Recording2
3.002,-0.295,-0.095,Recording2
3.0039999999999996,-0.325,-0.1,Recording2
3.0060000000000002,-0.375,-0.1,Recording2
3.008,-0.32,-0.105,Recording2
3.01,-0.32,-0.105,Recording2
3.012,-0.325,-0.105,Recording2
3.014,-0.32,-0.11,Recording2
3.016,-0.34,-0.115,Recording2
3.0180000000000002,-0.315,-0.12,Recording2
3.02,-0.315,-0.13,Recording2
3.022,-0.375,-0.14,Recording2
3.0239999999999996,-0.35,-0.15,Recording2
3.0260000000000002,-0.34,-0.155,Recording2
3.028,-0.37,-0.16,Recording2
3.03,-0.365,-0.16,Recording2
3.032,-0.375,-0.16,Recording2
3.034,-0.355,-0.155,Recording2
3.036,-0.36,-0.155,Recording2
3.0380000000000003,-0.355,-0.155,Recording2
3.04,-0.4,-0.165,Recording2
3.042,-0.41,-0.175,Recording2
3.0439999999999996,-0.425,-0.185,Recording2
3.0460000000000003,-0.405,-0.185,Recording2
3.048,-0.36,-0.17,Recording2
3.05,-0.3,-0.13,Recording2
3.052,-0.26,-0.065,Recording2
3.054,-0.155,0.025,Recording2
3.056,-0.05,0.14,Recording2
3.0580000000000003,0.015,0.265,Recording2
3.06,0.14,0.39,Recording2
3.062,0.375,0.5,Recording2
3.0639999999999996,0.49,0.585,Recording2
3.0660000000000003,0.545,0.635,Recording2
3.068,0.495,0.64,Recording2
3.07,0.315,0.605,Recording2
3.072,0.245,0.53,Recording2
3.074,0.255,0.42,Recording2
3.076,0.095,0.29,Recording2
3.0780000000000003,-0.045,0.145,Recording2
3.08,-0.195,0.0,Recording2
3.082,-0.295,-0.135,Recording2
3.0839999999999996,-0.5,-0.25,Recording2
3.0860000000000003,-0.735,-0.35,Recording2
3.088,-0.77,-0.42,Recording2
3.09,-0.665,-0.465,Recording2
3.092,-0.69,-0.48,Recording2
3.094,-0.62,-0.465,Recording2
3.096,-0.6,-0.435,Recording2
3.0980000000000003,-0.505,-0.385,Recording2
3.1,-0.505,-0.325,Recording2
3.102,-0.485,-0.265,Recording2
3.1039999999999996,-0.415,-0.215,Recording2
3.1060000000000003,-0.38,-0.17,Recording2
3.108,-0.35,-0.145,Recording2
3.11,-0.35,-0.13,Recording2
3.112,-0.35,-0.13,Recording2
3.114,-0.31,-0.135,Recording2
3.116,-0.295,-0.14,Recording2
3.1180000000000003,-0.375,-0.145,Recording2
3.12,-0.34,-0.145,Recording2
3.122,-0.33,-0.14,Recording2
3.1239999999999997,-0.345,-0.135,Recording2
3.1260000000000003,-0.345,-0.12,Recording2
3.128,-0.3,-0.11,Recording2
3.13,-0.315,-0.1,Recording2
3.1319999999999997,-0.295,-0.095,Recording2
3.134,-0.305,-0.095,Recording2
3.136,-0.34,-0.1,Recording2
3.138,-0.325,-0.1,Recording2
3.14,-0.29,-0.105,Recording2
3.142,-0.27,-0.1,Recording2
3.1439999999999997,-0.28,-0.095,Recording2
3.1460000000000004,-0.275,-0.09,Recording2
3.148,-0.27,-0.08,Recording2
3.15,-0.3,-0.07,Recording2
3.1519999999999997,-0.265,-0.06,Recording2
3.154,-0.265,-0.055,Recording2
3.156,-0.285,-0.055,Recording2
3.158,-0.28,-0.06,Recording2
3.16,-0.265,-0.07,Recording2
3.162,-0.295,-0.075,Recording2
3.1639999999999997,-0.285,-0.08,Recording2
3.1660000000000004,-0.295,-0.085,Recording2
3.168,-0.26,-0.085,Recording2
3.17,-0.315,-0.08,Recording2
3.1719999999999997,-0.27,-0.07,Recording2
3.174,-0.25,-0.06,Recording2
3.176,-0.23,-0.05,Recording2
3.178,-0.265,-0.04,Recording2
3.18,-0.22,-0.035,Recording2
3.182,-0.215,-0.03,Recording2
3.1839999999999997,-0.255,-0.025,Recording2
3.1860000000000004,-0.225,-0.025,Recording2
3.188,-0.235,-0.025,Recording2
3.19,-0.24,-0.02,Recording2
3.1919999999999997,-0.22,-0.02,Recording2
3.194,-0.19,-0.015,Recording2
3.196,-0.215,-0.01,Recording2
3.198,-0.235,0.0,Recording2
3.2,-0.21,0.01,Recording2
3.202,-0.155,0.02,Recording2
3.2039999999999997,-0.175,0.03,Recording2
3.2060000000000004,-0.155,0.04,Recording2
3.208,-0.18,0.045,Recording2
3.21,-0.2,0.045,Recording2
3.2119999999999997,-0.165,0.05,Recording2
3.214,-0.185,0.05,Recording2
3.216,-0.18,0.05,Recording2
3.218,-0.15,0.05,Recording2
3.22,-0.115,0.055,Recording2
3.222,-0.105,0.06,Recording2
3.2239999999999998,-0.13,0.07,Recording2
3.2260000000000004,-0.11,0.08,Recording2
3.228,-0.155,0.095,Recording2
3.23,-0.11,0.105,Recording2
3.2319999999999998,-0.125,0.115,Recording2
3.234,-0.08,0.125,Recording2
3.236,-0.12,0.13,Recording2
3.238,-0.075,0.135,Recording2
3.24,-0.055,0.14,Recording2
3.242,-0.03,0.15,Recording2
3.2439999999999998,-0.035,0.16,Recording2
3.2460000000000004,-0.02,0.17,Recording2
3.248,-0.02,0.19,Recording2
3.25,0.01,0.205,Recording2
3.252,0.015,0.225,Recording2
3.2539999999999996,0.07,0.245,Recording2
3.2560000000000002,0.045,0.26,Recording2
3.258,0.025,0.27,Recording2
3.26,0.055,0.285,Recording2
3.262,0.09,0.295,Recording2
3.264,0.1,0.3,Recording2
3.266,0.08,0.31,Recording2
3.2680000000000002,0.12,0.32,Recording2
3.27,0.14,0.335,Recording2
3.272,0.145,0.35,Recording2
3.2739999999999996,0.17,0.36,Recording2
3.2760000000000002,0.145,0.375,Recording2
3.278,0.19,0.385,Recording2
3.28,0.185,0.395,Recording2
3.282,0.13,0.4,Recording2
3.284,0.15,0.4,Recording2
3.286,0.22,0.4,Recording2
3.2880000000000003,0.19,0.395,Recording2
3.29,0.21,0.39,Recording2
3.292,0.21,0.385,Recording2
3.2939999999999996,0.22,0.38,Recording2
3.2960000000000003,0.135,0.375,Recording2
3.298,0.12,0.365,Recording2
3.3,0.1,0.355,Recording2
3.302,0.09,0.335,Recording2
3.304,0.045,0.31,Recording2
3.306,0.095,0.28,Recording2
3.3080000000000003,0.06,0.25,Recording2
3.31,0.02,0.22,Recording2
3.312,-0.04,0.19,Recording2
3.3139999999999996,-0.035,0.165,Recording2
3.3160000000000003,-0.1,0.145,Recording2
3.318,-0.145,0.125,Recording2
3.32,-0.095,0.11,Recording2
3.322,-0.105,0.095,Recording2
3.324,-0.15,0.08,Recording2
3.326,-0.19,0.06,Recording2
3.3280000000000003,-0.215,0.035,Recording2
3.33,-0.225,0.01,Recording2
3.332,-0.28,-0.015,Recording2
3.3339999999999996,-0.215,-0.04,Recording2
3.3360000000000003,-0.255,-0.055,Recording2
3.338,-0.285,-0.065,Recording2
3.34,-0.29,-0.07,Recording2
3.342,-0.32,-0.07,Recording2
3.344,-0.28,-0.065,Recording2
3.346,-0.285,-0.06,Recording2
3.3480000000000003,-0.265,-0.06,Recording2
3.35,-0.245,-0.065,Recording2
3.352,-0.3,-0.075,Recording2
3.3539999999999996,-0.255,-0.085,Recording2
3.3560000000000003,-0.355,-0.1,Recording2
3.358,-0.33,-0.11,Recording2
3.36,-0.305,-0.12,Recording2
3.362,-0.355,-0.125,Recording2
3.364,-0.35,-0.125,Recording2
3.366,-0.33,-0.12,Recording2
3.3680000000000003,-0.34,-0.11,Recording2
3.37,-0.345,-0.105,Recording2
3.372,-0.29,-0.1,Recording2
3.3739999999999997,-0.32,-0.1,Recording2
3.3760000000000003,-0.35,-0.1,Recording2
3.378,-0.34,-0.1,Recording2
3.38,-0.31,-0.105,Recording2
3.3819999999999997,-0.325,-0.1,Recording2
3.384,-0.275,-0.1,Recording2
3.386,-0.265,-0.095,Recording2
3.388,-0.255,-0.085,Recording2
3.39,-0.315,-0.08,Recording2
3.392,-0.31,-0.075,Recording2
3.3939999999999997,-0.34,-0.075,Recording2
3.3960000000000004,-0.3,-0.08,Recording2
3.398,-0.325,-0.085,Recording2
3.4,-0.33,-0.095,Recording2
3.4019999999999997,-0.295,-0.105,Recording2
3.404,-0.365,-0.115,Recording2
3.406,-0.325,-0.125,Recording2
3.408,-0.31,-0.125,Recording2
3.41,-0.335,-0.125,Recording2
3.412,-0.325,-0.115,Recording2
3.4139999999999997,-0.315,-0.105,Recording2
3.4160000000000004,-0.31,-0.095,Recording2
3.418,-0.285,-0.085,Recording2
3.42,-0.29,-0.08,Recording2
3.4219999999999997,-0.275,-0.075,Recording2
3.424,-0.345,-0.07,Recording2
3.426,-0.32,-0.075,Recording2
3.428,-0.27,-0.075,Recording2
3.43,-0.27,-0.08,Recording2
3.432,-0.3,-0.08,Recording2
3.4339999999999997,-0.3,-0.08,Recording2
3.4360000000000004,-0.32,-0.08,Recording2
3.438,-0.31,-0.08,Recording2
3.44,-0.32,-0.08,Recording2
3.4419999999999997,-0.31,-0.08,Recording2
3.444,-0.26,-0.085,Recording2
3.446,-0.305,-0.09,Recording2
3.448,-0.33,-0.09,Recording2
3.45,-0.31,-0.095,Recording2
3.452,-0.37,-0.1,Recording2
3.4539999999999997,-0.31,-0.1,Recording2
3.4560000000000004,-0.305,-0.1,Recording2
3.458,-0.295,-0.1,Recording2
3.46,-0.325,-0.095,Recording2
3.4619999999999997,-0.295,-0.09,Recording2
3.464,-0.31,-0.09,Recording2
3.466,-0.305,-0.085,Recording2
3.468,-0.33,-0.085,Recording2
3.47,-0.35,-0.09,Recording2
3.472,-0.33,-0.095,Recording2
3.4739999999999998,-0.335,-0.1,Recording2
3.4760000000000004,-0.37,-0.11,Recording2
3.478,-0.325,-0.115,Recording2
3.48,-0.325,-0.125,Recording2
3.4819999999999998,-0.37,-0.13,Recording2
3.484,-0.325,-0.13,Recording2
3.486,-0.32,-0.125,Recording2
3.488,-0.41,-0.12,Recording2
3.49,-0.35,-0.115,Recording2
3.492,-0.29,-0.11,Recording2
3.4939999999999998,-0.31,-0.105,Recording2
3.4960000000000004,-0.355,-0.105,Recording2
3.498,-0.355,-0.105,Recording2
3.5,-0.325,-0.11,Recording2
3.502,-0.335,-0.115,Recording2
3.5039999999999996,-0.37,-0.115,Recording2
3.5060000000000002,-0.34,-0.12,Recording2
3.508,-0.33,-0.12,Recording2
3.51,-0.31,-0.12,Recording2
3.512,-0.33,-0.115,Recording2
3.514,-0.325,-0.11,Recording2
3.516,-0.34,-0.105,Recording2
3.5180000000000002,-0.345,-0.105,Recording2
3.52,-0.365,-0.1,Recording2
3.522,-0.36,-0.1,Recording2
3.5239999999999996,-0.3,-0.1,Recording2
3.5260000000000002,-0.31,-0.095,Recording2
3.528,-0.32,-0.095,Recording2
3.53,-0.305,-0.095,Recording2
3.532,-0.315,-0.095,Recording2
3.534,-0.325,-0.09,Recording2
3.536,-0.32,-0.09,Recording2
3.5380000000000003,-0.3,-0.085,Recording2
3.54,-0.32,-0.09,Recording2
3.542,-0.355,-0.09,Recording2
3.5439999999999996,-0.305,-0.095,Recording2
3.5460000000000003,-0.3,-0.1,Recording2
3.548,-0.345,-0.105,Recording2
3.55,-0.37,-0.11,Recording2
3.552,-0.345,-0.11,Recording2
3.554,-0.315,-0.105,Recording2
3.556,-0.34,-0.1,Recording2
3.5580000000000003,-0.36,-0.095,Recording2
3.56,-0.33,-0.09,Recording2
3.562,-0.275,-0.08,Recording2
3.5639999999999996,-0.28,-0.075,Recording2
3.5660000000000003,-0.325,-0.07,Recording2
3.568,-0.305,-0.065,Recording2
3.57,-0.275,-0.06,Recording2
3.572,-0.31,-0.06,Recording2
3.574,-0.31,-0.055,Recording2
3.576,-0.22,-0.05,Recording2
3.5780000000000003,-0.265,-0.045,Recording2
3.58,-0.255,-0.035,Recording2
3.582,-0.3,-0.03,Recording2
3.5839999999999996,-0.255,-0.02,Recording2
3.5860000000000003,-0.22,-0.02,Recording2
3.588,-0.245,-0.02,Recording2
3.59,-0.285,-0.025,Recording2
3.592,-0.31,-0.035,Recording2
3.594,-0.315,-0.05,Recording2
3.596,-0.33,-0.065,Recording2
3.5980000000000003,-0.305,-0.08,Recording2
3.6,-0.325,-0.095,Recording2
3.602,-0.375,-0.105,Recording2
3.6039999999999996,-0.325,-0.115,Recording2
3.6060000000000003,-0.315,-0.115,Recording2
3.608,-0.335,-0.11,Recording2
3.61,-0.355,-0.105,Recording2
3.612,-0.33,-0.1,Recording2
3.614,-0.37,-0.095,Recording2
3.616,-0.345,-0.09,Recording2
