time,ECG,ECGFiltered,Group
19.908,1.15,-0.015,Recording1
19.91,1.25,-0.01,Recording1
19.912,1.305,-0.005,Recording1
19.914,1.32,0.0,Recording1
19.916,1.49,0.0,Recording1
19.918,1.46,0.0,Recording1
19.92,1.34,0.0,Recording1
19.922,1.165,-0.005,Recording1
19.924,1.035,-0.01,Recording1
19.926,1.18,-0.01,Recording1
19.928,1.19,-0.015,Recording1
19.93,1.15,-0.02,Recording1
19.932000000000002,1.3,-0.025,Recording1
19.934,1.33,-0.035,Recording1
19.936,1.45,-0.045,Recording1
19.938,1.365,-0.05,Recording1
19.94,1.29,-0.06,Recording1
19.942,1.13,-0.07,Recording1
19.944000000000003,0.96,-0.075,Recording1
19.945999999999998,1.105,-0.08,Recording1
19.948,1.1,-0.085,Recording1
19.95,1.17,-0.085,Recording1
19.952,1.27,-0.08,Recording1
19.954,1.275,-0.075,Recording1
19.956,1.46,-0.075,Recording1
19.958,1.375,-0.07,Recording1
19.96,1.255,-0.07,Recording1
19.962,0.975,-0.07,Recording1
19.964000000000002,1.02,-0.075,Recording1
19.965999999999998,1.165,-0.08,Recording1
19.968,1.14,-0.09,Recording1
19.97,1.15,-0.1,Recording1
19.972,1.21,-0.105,Recording1
19.974,1.24,-0.11,Recording1
19.976,1.42,-0.115,Recording1
19.977999999999998,1.32,-0.115,Recording1
19.98,1.235,-0.11,Recording1
19.982,1.035,-0.105,Recording1
19.984,1.005,-0.1,Recording1
19.986,1.13,-0.095,Recording1
19.988,1.12,-0.09,Recording1
19.99,1.14,-0.085,Recording1
19.992,1.265,-0.085,Recording1
19.994,1.26,-0.085,Recording1
19.996,1.395,-0.09,Recording1
19.998,1.24,-0.095,Recording1
0.002,0.255,-0.05,Recording2
0.004,0.435,-0.05,Recording2
0.006,0.47,-0.045,Recording2
0.008,0.51,-0.04,Recording2
0.01,0.61,-0.025,Recording2
0.012,0.64,-0.015,Recording2
0.013999999999999999,0.765,-0.005,Recording2
0.016,0.765,-0.005,Recording2
0.018000000000000002,0.61,-0.01,Recording2
0.02,0.445,-0.015,Recording2
0.022000000000000002,0.32,-0.025,Recording2
0.024,0.445,-0.035,Recording2
0.026000000000000002,0.49,-0.035,Recording2
0.027999999999999997,0.515,-0.03,Recording2
0.03,0.61,-0.025,Recording2
0.032,0.615,-0.015,Recording2
0.034,0.765,-0.005,Recording2
0.036000000000000004,0.75,0.0,Recording2
0.038,0.63,0.0,Recording2
0.04,0.49,0.0,Recording2
0.042,0.36,-0.005,Recording2
0.044000000000000004,0.43,-0.01,Recording2
0.046,0.465,-0.01,Recording2
0.048,0.56,-0.01,Recording2
0.05,0.6,-0.01,Recording2
0.052000000000000005,0.625,-0.005,Recording2
0.054000000000000006,0.78,-0.005,Recording2
0.055999999999999994,0.745,-0.01,Recording2
0.057999999999999996,0.57,-0.015,Recording2
0.06,0.445,-0.025,Recording2
0.062,0.29,-0.03,Recording2
0.064,0.455,-0.035,Recording2
0.066,0.46,-0.03,Recording2
0.068,0.55,-0.025,Recording2
0.07,0.615,-0.01,Recording2
0.07200000000000001,0.63,0.0,Recording2
0.07400000000000001,0.775,0.005,Recording2
0.076,0.725,0.005,Recording2
0.078,0.635,-0.01,Recording2
0.08,0.425,-0.025,Recording2
0.08199999999999999,0.275,-0.045,Recording2
0.084,0.43,-0.06,Recording2
0.086,0.41,-0.07,Recording2
0.08800000000000001,0.445,-0.065,Recording2
0.09,0.595,-0.055,Recording2
0.092,0.635,-0.035,Recording2
0.094,0.785,-0.02,Recording2
0.096,0.705,-0.005,Recording2
0.098,0.605,0.0,Recording2
0.1,0.465,-0.005,Recording2
0.102,0.285,-0.015,Recording2
0.10400000000000001,0.47,-0.035,Recording2
0.106,0.42,-0.055,Recording2
0.10800000000000001,0.54,-0.07,Recording2
0.11,0.52,-0.075,Recording2
0.11199999999999999,0.575,-0.07,Recording2
0.114,0.78,-0.055,Recording2
0.11599999999999999,0.71,-0.035,Recording2
0.11800000000000001,0.58,-0.02,Recording2
0.12,0.405,-0.01,Recording2
0.122,0.325,-0.005,Recording2
0.124,0.45,-0.005,Recording2
0.126,0.465,-0.015,Recording2
0.128,0.53,-0.03,Recording2
0.13,0.6,-0.04,Recording2
0.132,0.57,-0.05,Recording2
0.134,0.775,-0.055,Recording2
0.136,0.66,-0.055,Recording2
0.138,0.57,-0.055,Recording2
0.14,0.37,-0.05,Recording2
0.142,0.35,-0.045,Recording2
0.14400000000000002,0.475,-0.045,Recording2
0.146,0.43,-0.045,Recording2
0.14800000000000002,0.485,-0.045,Recording2
0.15,0.55,-0.045,Recording2
0.152,0.605,-0.05,Recording2
0.154,0.77,-0.05,Recording2
0.156,0.67,-0.05,Recording2
0.158,0.56,-0.05,Recording2
0.16,0.345,-0.05,Recording2
0.162,0.35,-0.05,Recording2
0.16399999999999998,0.47,-0.045,Recording2
0.166,0.44,-0.04,Recording2
0.168,0.48,-0.04,Recording2
0.17,0.565,-0.035,Recording2
0.172,0.58,-0.035,Recording2
0.174,0.79,-0.03,Recording2
0.17600000000000002,0.7,-0.03,Recording2
0.17800000000000002,0.57,-0.035,Recording2
0.18,0.36,-0.035,Recording2
0.182,0.35,-0.04,Recording2
0.184,0.425,-0.045,Recording2
0.18600000000000003,0.45,-0.05,Recording2
0.188,0.545,-0.05,Recording2
0.19,0.58,-0.05,Recording2
0.192,0.66,-0.05,Recording2
0.19399999999999998,0.75,-0.045,Recording2
0.196,0.65,-0.04,Recording2
0.198,0.58,-0.035,Recording2
0.2,0.335,-0.035,Recording2
0.20199999999999999,0.325,-0.035,Recording2
0.204,0.475,-0.035,Recording2
0.20600000000000002,0.47,-0.035,Recording2
0.20800000000000002,0.555,-0.035,Recording2
0.21,0.595,-0.03,Recording2
0.212,0.68,-0.025,Recording2
0.214,0.775,-0.015,Recording2
0.21600000000000003,0.645,-0.01,Recording2
0.218,0.56,-0.005,Recording2
0.22,0.31,0.0,Recording2
0.222,0.435,-0.005,Recording2
0.22399999999999998,0.51,-0.015,Recording2
0.226,0.525,-0.025,Recording2
0.228,0.5,-0.035,Recording2
0.23,0.6,-0.045,Recording2
0.23199999999999998,0.715,-0.055,Recording2
0.23399999999999999,0.725,-0.055,Recording2
0.23600000000000002,0.565,-0.05,Recording2
0.23800000000000002,0.515,-0.04,Recording2
0.24,0.32,-0.035,Recording2
0.242,0.435,-0.03,Recording2
0.244,0.44,-0.03,Recording2
0.24600000000000002,0.455,-0.03,Recording2
0.248,0.5,-0.04,Recording2
0.25,0.61,-0.045,Recording2
0.252,0.7,-0.055,Recording2
0.254,0.745,-0.06,Recording2
0.256,0.575,-0.055,Recording2
0.258,0.53,-0.05,Recording2
0.26,0.32,-0.04,Recording2
0.262,0.395,-0.025,Recording2
0.264,0.475,-0.02,Recording2
0.266,0.5,-0.015,Recording2
0.268,0.555,-0.015,Recording2
0.27,0.57,-0.02,Recording2
0.272,0.69,-0.035,Recording2
0.27399999999999997,0.73,-0.045,Recording2
0.276,0.595,-0.055,Recording2
0.278,0.48,-0.065,Recording2
0.28,0.28,-0.065,Recording2
0.282,0.405,-0.065,Recording2
0.284,0.4,-0.055,Recording2
0.28600000000000003,0.485,-0.045,Recording2
0.28800000000000003,0.55,-0.035,Recording2
0.29,0.585,-0.025,Recording2
0.292,0.735,-0.02,Recording2
0.294,0.705,-0.02,Recording2
0.29600000000000004,0.6,-0.025,Recording2
0.298,0.49,-0.03,Recording2
0.3,0.25,-0.035,Recording2
0.302,0.425,-0.04,Recording2
0.304,0.455,-0.04,Recording2
0.306,0.47,-0.035,Recording2
0.308,0.61,-0.03,Recording2
0.31,0.595,-0.02,Recording2
0.312,0.775,-0.01,Recording2
0.314,0.785,0.005,Recording2
0.316,0.625,0.015,Recording2
0.318,0.475,0.025,Recording2
0.32,0.315,0.035,Recording2
0.322,0.49,0.04,Recording2
0.324,0.505,0.04,Recording2
0.326,0.55,0.04,Recording2
0.32799999999999996,0.655,0.035,Recording2
0.33,0.655,0.035,Recording2
0.332,0.795,0.035,Recording2
0.33399999999999996,0.765,0.04,Recording2
0.336,0.67,0.05,Recording2
0.33799999999999997,0.495,0.06,Recording2
0.34,0.365,0.07,Recording2
0.342,0.535,0.08,Recording2
0.344,0.555,0.09,Recording2
0.34600000000000003,0.6,0.09,Recording2
0.348,0.705,0.09,Recording2
0.35,0.71,0.085,Recording2
0.35200000000000004,0.835,0.08,Recording2
0.354,0.835,0.075,Recording2
0.35600000000000004,0.685,0.07,Recording2
0.358,0.515,0.07,Recording2
0.36,0.38,0.07,Recording2
0.36200000000000004,0.53,0.075,Recording2
0.364,0.55,0.075,Recording2
0.366,0.605,0.075,Recording2
0.368,0.645,0.07,Recording2
0.37,0.67,0.065,Recording2
0.37200000000000005,0.83,0.06,Recording2
0.374,0.775,0.055,Recording2
0.376,0.655,0.05,Recording2
0.37799999999999995,0.495,0.05,Recording2
0.38,0.33,0.055,Recording2
0.382,0.5,0.055,Recording2
0.384,0.52,0.055,Recording2
0.386,0.59,0.05,Recording2
0.38799999999999996,0.615,0.04,Recording2
0.39,0.625,0.03,Recording2
0.392,0.77,0.02,Recording2
0.39399999999999996,0.755,0.005,Recording2
0.396,0.625,0.0,Recording2
0.39799999999999996,0.41,0.0,Recording2
0.4,0.25,0.0,Recording2
0.402,0.445,0.005,Recording2
0.40399999999999997,0.47,0.01,Recording2
0.406,0.55,0.01,Recording2
0.408,0.595,0.01,Recording2
0.41,0.605,0.0,Recording2
0.41200000000000003,0.77,-0.01,Recording2
0.414,0.675,-0.02,Recording2
0.41600000000000004,0.515,-0.025,Recording2
0.418,0.445,-0.03,Recording2
0.42,0.365,-0.03,Recording2
0.42200000000000004,0.47,-0.025,Recording2
0.424,0.41,-0.02,Recording2
0.426,0.47,-0.015,Recording2
0.428,0.55,-0.015,Recording2
0.43,0.55,-0.02,Recording2
0.43200000000000005,0.725,-0.03,Recording2
0.434,0.65,-0.04,Recording2
0.436,0.53,-0.055,Recording2
0.43799999999999994,0.36,-0.065,Recording2
0.44,0.3,-0.07,Recording2
0.442,0.42,-0.075,Recording2
0.444,0.38,-0.075,Recording2
0.446,0.46,-0.08,Recording2
0.44799999999999995,0.495,-0.085,Recording2
0.45,0.47,-0.1,Recording2
0.452,0.64,-0.115,Recording2
0.45399999999999996,0.52,-0.135,Recording2
0.456,0.41,-0.15,Recording2
0.45799999999999996,0.165,-0.16,Recording2
0.46,0.24,-0.15,Recording2
0.462,0.35,-0.12,Recording2
0.46399999999999997,0.365,-0.065,Recording2
0.466,0.53,0.015,Recording2
0.46799999999999997,0.745,0.12,Recording2
0.47,0.845,0.245,Recording2
0.47200000000000003,1.125,0.38,Recording2
0.474,1.21,0.52,Recording2
0.47600000000000003,1.27,0.655,Recording2
0.478,1.16,0.765,Recording2
0.48,1.33,0.85,Recording2
0.48200000000000004,1.41,0.905,Recording2
0.484,1.37,0.915,Recording2
0.486,1.375,0.89,Recording2
0.488,1.425,0.83,Recording2
0.49,1.37,0.74,Recording2
0.49200000000000005,1.35,0.63,Recording2
0.494,1.155,0.505,Recording2
0.496,0.915,0.385,Recording2
0.498,0.625,0.275,Recording2
0.5,0.585,0.175,Recording2
0.502,0.515,0.095,Recording2
0.504,0.405,0.03,Recording2
0.506,0.52,-0.02,Recording2
0.508,0.505,-0.065,Recording2
0.51,0.555,-0.095,Recording2
0.512,0.655,-0.125,Recording2
0.514,0.445,-0.145,Recording2
0.516,0.425,-0.165,Recording2
0.518,0.135,-0.175,Recording2
0.52,0.21,-0.18,Recording2
0.522,0.265,-0.175,Recording2
0.524,0.315,-0.17,Recording2
0.526,0.38,-0.155,Recording2
0.528,0.45,-0.14,Recording2
0.53,0.555,-0.125,Recording2
0.532,0.665,-0.11,Recording2
0.534,0.485,-0.1,Recording2
0.536,0.445,-0.095,Recording2
0.5379999999999999,0.185,-0.09,Recording2
0.54,0.31,-0.085,Recording2
0.542,0.39,-0.085,Recording2
0.544,0.39,-0.08,Recording2
0.546,0.49,-0.08,Recording2
0.5479999999999999,0.5,-0.075,Recording2
0.55,0.595,-0.07,Recording2
0.552,0.65,-0.065,Recording2
0.5539999999999999,0.535,-0.06,Recording2
0.556,0.425,-0.055,Recording2
0.5579999999999999,0.23,-0.055,Recording2
0.56,0.355,-0.05,Recording2
0.562,0.405,-0.05,Recording2
0.564,0.43,-0.05,Recording2
0.5660000000000001,0.49,-0.05,Recording2
0.568,0.505,-0.05,Recording2
0.57,0.605,-0.05,Recording2
0.5720000000000001,0.65,-0.05,Recording2
0.574,0.545,-0.05,Recording2
0.5760000000000001,0.425,-0.05,Recording2
0.578,0.205,-0.045,Recording2
0.58,0.39,-0.04,Recording2
0.5820000000000001,0.44,-0.03,Recording2
0.584,0.455,-0.025,Recording2
0.586,0.54,-0.015,Recording2
0.588,0.53,-0.015,Recording2
0.59,0.69,-0.01,Recording2
0.5920000000000001,0.66,-0.015,Recording2
0.594,0.53,-0.02,Recording2
0.596,0.395,-0.025,Recording2
0.598,0.215,-0.035,Recording2
0.6,0.39,-0.04,Recording2
0.602,0.44,-0.045,Recording2
0.604,0.415,-0.04,Recording2
0.606,0.535,-0.035,Recording2
0.608,0.53,-0.025,Recording2
0.61,0.685,-0.015,Recording2
0.612,0.71,0.0,Recording2
0.614,0.59,0.01,Recording2
0.616,0.415,0.015,Recording2
0.618,0.195,0.02,Recording2
0.62,0.445,0.02,Recording2
0.622,0.505,0.015,Recording2
0.624,0.45,0.01,Recording2
0.626,0.615,0.005,Recording2
0.628,0.6,0.005,Recording2
0.63,0.7,0.005,Recording2
0.632,0.67,0.015,Recording2
0.634,0.575,0.02,Recording2
0.636,0.435,0.025,Recording2
0.638,0.24,0.03,Recording2
0.64,0.43,0.035,Recording2
0.642,0.45,0.03,Recording2
0.644,0.46,0.025,Recording2
0.6459999999999999,0.555,0.02,Recording2
0.648,0.61,0.015,Recording2
0.65,0.72,0.015,Recording2
0.652,0.665,0.02,Recording2
0.654,0.58,0.025,Recording2
0.6559999999999999,0.44,0.04,Recording2
0.6579999999999999,0.3,0.055,Recording2
0.66,0.485,0.07,Recording2
0.662,0.485,0.085,Recording2
0.664,0.51,0.09,Recording2
0.6659999999999999,0.635,0.09,Recording2
0.6679999999999999,0.665,0.09,Recording2
0.67,0.815,0.09,Recording2
0.672,0.775,0.09,Recording2
0.674,0.615,0.095,Recording2
0.6759999999999999,0.505,0.105,Recording2
0.6779999999999999,0.35,0.115,Recording2
0.68,0.525,0.125,Recording2
0.682,0.51,0.135,Recording2
0.684,0.605,0.14,Recording2
0.6859999999999999,0.705,0.14,Recording2
0.688,0.685,0.145,Recording2
0.69,0.845,0.145,Recording2
0.6920000000000001,0.785,0.15,Recording2
0.6940000000000001,0.695,0.16,Recording2
0.696,0.58,0.175,Recording2
0.698,0.435,0.19,Recording2
0.7,0.6,0.205,Recording2
0.7020000000000001,0.595,0.22,Recording2
0.7040000000000001,0.675,0.23,Recording2
0.706,0.73,0.23,Recording2
0.708,0.755,0.225,Recording2
0.71,0.965,0.22,Recording2
0.7120000000000001,0.83,0.215,Recording2
0.7140000000000001,0.81,0.215,Recording2
0.716,0.525,0.22,Recording2
0.718,0.505,0.23,Recording2
0.72,0.69,0.245,Recording2
0.722,0.66,0.265,Recording2
0.7240000000000001,0.7,0.28,Recording2
0.726,0.775,0.29,Recording2
0.728,0.785,0.295,Recording2
0.73,0.995,0.29,Recording2
0.732,0.93,0.275,Recording2
0.7340000000000001,0.81,0.26,Recording2
0.736,0.535,0.25,Recording2
0.738,0.555,0.235,Recording2
0.74,0.64,0.23,Recording2
0.742,0.615,0.23,Recording2
0.7440000000000001,0.685,0.23,Recording2
0.746,0.79,0.225,Recording2
0.748,0.76,0.225,Recording2
0.75,0.89,0.215,Recording2
0.752,0.785,0.2,Recording2
0.754,0.705,0.18,Recording2
0.7559999999999999,0.48,0.16,Recording2
0.758,0.42,0.14,Recording2
0.76,0.495,0.12,Recording2
0.762,0.485,0.105,Recording2
0.764,0.51,0.09,Recording2
0.7659999999999999,0.635,0.08,Recording2
0.768,0.67,0.075,Recording2
0.77,0.74,0.065,Recording2
0.772,0.63,0.06,Recording2
0.774,0.565,0.05,Recording2
0.7759999999999999,0.315,0.045,Recording2
0.778,0.35,0.035,Recording2
0.78,0.42,0.025,Recording2
0.782,0.425,0.015,Recording2
0.784,0.42,0.005,Recording2
0.7859999999999999,0.515,0.0,Recording2
0.7879999999999999,0.565,-0.005,Recording2
0.79,0.65,-0.01,Recording2
0.792,0.545,-0.015,Recording2
0.794,0.46,-0.015,Recording2
0.7959999999999999,0.23,-0.015,Recording2
0.7979999999999999,0.33,-0.015,Recording2
0.8,0.325,-0.015,Recording2
0.802,0.34,-0.015,Recording2
0.804,0.4,-0.015,Recording2
0.8059999999999999,0.545,-0.025,Recording2
0.8079999999999999,0.575,-0.035,Recording2
0.81,0.575,-0.05,Recording2
0.812,0.44,-0.065,Recording2
0.8140000000000001,0.41,-0.075,Recording2
0.816,0.135,-0.085,Recording2
0.818,0.275,-0.095,Recording2
0.82,0.28,-0.1,Recording2
0.8220000000000001,0.3,-0.1,Recording2
0.8240000000000001,0.325,-0.1,Recording2
0.826,0.405,-0.095,Recording2
0.828,0.525,-0.095,Recording2
0.83,0.57,-0.095,Recording2
0.8320000000000001,0.45,-0.095,Recording2
0.8340000000000001,0.36,-0.095,Recording2
0.836,0.085,-0.1,Recording2
0.838,0.2,-0.1,Recording2
0.84,0.3,-0.105,Recording2
0.8420000000000001,0.285,-0.105,Recording2
0.8440000000000001,0.355,-0.105,Recording2
0.846,0.345,-0.105,Recording2
0.848,0.495,-0.105,Recording2
0.85,0.54,-0.1,Recording2
0.852,0.45,-0.095,Recording2
0.8540000000000001,0.36,-0.09,Recording2
0.856,0.12,-0.085,Recording2
0.858,0.235,-0.08,Recording2
0.86,0.27,-0.075,Recording2
0.862,0.31,-0.08,Recording2
0.8640000000000001,0.36,-0.085,Recording2
0.866,0.43,-0.095,Recording2
0.868,0.505,-0.11,Recording2
0.87,0.48,-0.12,Recording2
0.872,0.335,-0.13,Recording2
0.8740000000000001,0.21,-0.135,Recording2
0.8759999999999999,0.08,-0.14,Recording2
0.878,0.2,-0.135,Recording2
0.88,0.255,-0.13,Recording2
0.882,0.275,-0.12,Recording2
0.884,0.375,-0.115,Recording2
0.8859999999999999,0.405,-0.11,Recording2
0.888,0.505,-0.11,Recording2
0.89,0.5,-0.11,Recording2
0.892,0.37,-0.11,Recording2
0.894,0.285,-0.115,Recording2
0.8959999999999999,0.065,-0.115,Recording2
0.898,0.215,-0.11,Recording2
0.9,0.26,-0.1,Recording2
0.902,0.31,-0.09,Recording2
0.904,0.41,-0.08,Recording2
0.9059999999999999,0.41,-0.07,Recording2
0.9079999999999999,0.59,-0.065,Recording2
0.91,0.505,-0.055,Recording2
0.912,0.38,-0.05,Recording2
0.914,0.275,-0.05,Recording2
0.9159999999999999,0.145,-0.05,Recording2
0.9179999999999999,0.27,-0.045,Recording2
0.92,0.29,-0.045,Recording2
0.922,0.345,-0.04,Recording2
0.924,0.435,-0.04,Recording2
0.9259999999999999,0.455,-0.04,Recording2
0.9279999999999999,0.565,-0.035,Recording2
0.93,0.54,-0.04,Recording2
0.932,0.43,-0.04,Recording2
0.934,0.24,-0.04,Recording2
0.9359999999999999,0.1,-0.045,Recording2
0.938,0.305,-0.045,Recording2
0.94,0.3,-0.05,Recording2
0.9420000000000001,0.31,-0.055,Recording2
0.9440000000000001,0.42,-0.055,Recording2
0.946,0.505,-0.055,Recording2
0.948,0.575,-0.055,Recording2
0.95,0.5,-0.05,Recording2
0.9520000000000001,0.42,-0.045,Recording2
0.9540000000000001,0.265,-0.04,Recording2
0.956,0.13,-0.03,Recording2
0.958,0.3,-0.02,Recording2
0.96,0.31,-0.015,Recording2
0.9620000000000001,0.355,-0.01,Recording2
0.9640000000000001,0.42,-0.01,Recording2
0.966,0.42,-0.015,Recording2
0.968,0.615,-0.02,Recording2
0.97,0.555,-0.025,Recording2
0.972,0.445,-0.025,Recording2
0.9740000000000001,0.29,-0.025,Recording2
0.976,0.14,-0.025,Recording2
0.978,0.26,-0.015,Recording2
0.98,0.31,-0.01,Recording2
0.982,0.43,0.0,Recording2
0.9840000000000001,0.435,0.01,Recording2
0.986,0.505,0.01,Recording2
0.988,0.645,0.01,Recording2
0.99,0.565,0.01,Recording2
0.992,0.425,0.005,Recording2
0.9940000000000001,0.265,0.0,Recording2
0.996,0.185,-0.005,Recording2
0.998,0.305,-0.005,Recording2
1.0,0.285,-0.005,Recording2
1.002,0.405,-0.005,Recording2
1.004,0.475,-0.005,Recording2
1.006,0.43,0.0,Recording2
1.008,0.62,0.0,Recording2
1.01,0.55,0.0,Recording2
1.012,0.465,0.0,Recording2
1.014,0.25,0.0,Recording2
1.016,0.185,0.0,Recording2
1.018,0.325,0.0,Recording2
1.02,0.3,0.0,Recording2
1.022,0.4,0.005,Recording2
1.024,0.465,0.015,Recording2
1.026,0.465,0.02,Recording2
1.028,0.635,0.025,Recording2
1.03,0.54,0.03,Recording2
1.032,0.445,0.035,Recording2
1.034,0.265,0.035,Recording2
1.036,0.255,0.035,Recording2
1.038,0.35,0.03,Recording2
1.04,0.33,0.03,Recording2
1.042,0.375,0.03,Recording2
1.044,0.475,0.03,Recording2
1.046,0.525,0.03,Recording2
1.048,0.665,0.035,Recording2
1.05,0.54,0.04,Recording2
1.052,0.475,0.04,Recording2
1.054,0.235,0.045,Recording2
1.056,0.23,0.045,Recording2
1.058,0.355,0.04,Recording2
1.06,0.37,0.04,Recording2
1.062,0.39,0.035,Recording2
1.064,0.49,0.035,Recording2
1.0659999999999998,0.535,0.04,Recording2
1.068,0.59,0.045,Recording2
1.07,0.58,0.05,Recording2
1.072,0.455,0.055,Recording2
1.074,0.275,0.06,Recording2
1.0759999999999998,0.27,0.06,Recording2
1.078,0.32,0.06,Recording2
1.08,0.38,0.055,Recording2
1.082,0.43,0.045,Recording2
1.084,0.445,0.035,Recording2
1.0859999999999999,0.49,0.025,Recording2
1.088,0.59,0.02,Recording2
1.09,0.525,0.02,Recording2
1.092,0.45,0.025,Recording2
1.094,0.195,0.03,Recording2
1.0959999999999999,0.27,0.04,Recording2
1.0979999999999999,0.345,0.055,Recording2
1.1,0.37,0.06,Recording2
1.102,0.425,0.065,Recording2
1.104,0.505,0.065,Recording2
1.1059999999999999,0.535,0.065,Recording2
1.1079999999999999,0.61,0.06,Recording2
1.11,0.52,0.055,Recording2
1.112,0.445,0.05,Recording2
1.114,0.18,0.05,Recording2
1.1159999999999999,0.285,0.055,Recording2
1.1179999999999999,0.345,0.065,Recording2
1.12,0.375,0.075,Recording2
1.122,0.445,0.085,Recording2
1.124,0.505,0.09,Recording2
1.126,0.635,0.1,Recording2
1.128,0.64,0.105,Recording2
1.13,0.565,0.105,Recording2
1.1320000000000001,0.465,0.105,Recording2
1.1340000000000001,0.2,0.11,Recording2
1.136,0.34,0.11,Recording2
1.138,0.415,0.11,Recording2
1.14,0.425,0.11,Recording2
1.1420000000000001,0.51,0.11,Recording2
1.1440000000000001,0.56,0.11,Recording2
1.146,0.63,0.105,Recording2
1.148,0.635,0.1,Recording2
1.15,0.52,0.09,Recording2
1.1520000000000001,0.37,0.085,Recording2
1.1540000000000001,0.175,0.08,Recording2
1.156,0.33,0.075,Recording2
1.158,0.35,0.07,Recording2
1.16,0.37,0.07,Recording2
1.162,0.49,0.07,Recording2
1.1640000000000001,0.5,0.065,Recording2
1.166,0.595,0.065,Recording2
1.168,0.58,0.055,Recording2
1.17,0.425,0.05,Recording2
1.172,0.31,0.04,Recording2
1.1740000000000002,0.115,0.025,Recording2
1.176,0.245,0.015,Recording2
1.178,0.28,0.005,Recording2
1.18,0.295,-0.005,Recording2
1.182,0.355,-0.01,Recording2
1.1840000000000002,0.385,-0.015,Recording2
1.186,0.52,-0.02,Recording2
1.188,0.5,-0.02,Recording2
1.19,0.375,-0.025,Recording2
1.192,0.24,-0.025,Recording2
1.194,0.05,-0.03,Recording2
1.196,0.19,-0.03,Recording2
1.198,0.215,-0.035,Recording2
1.2,0.26,-0.035,Recording2
1.202,0.35,-0.035,Recording2
1.204,0.335,-0.03,Recording2
1.206,0.525,-0.025,Recording2
1.208,0.505,-0.015,Recording2
1.21,0.375,-0.005,Recording2
1.212,0.26,0.005,Recording2
1.214,0.08,0.01,Recording2
1.216,0.265,0.02,Recording2
1.218,0.28,0.02,Recording2
1.22,0.29,0.02,Recording2
1.222,0.375,0.02,Recording2
1.224,0.405,0.015,Recording2
1.226,0.555,0.005,Recording2
1.228,0.53,0.0,Recording2
1.23,0.37,-0.005,Recording2
1.232,0.195,-0.01,Recording2
1.234,0.03,-0.02,Recording2
1.236,0.275,-0.03,Recording2
1.238,0.195,-0.04,Recording2
1.24,0.195,-0.055,Recording2
1.242,0.27,-0.07,Recording2
1.244,0.315,-0.085,Recording2
1.246,0.42,-0.09,Recording2
1.248,0.45,-0.085,Recording2
1.25,0.31,-0.065,Recording2
1.252,0.16,-0.025,Recording2
1.254,0.12,0.04,Recording2
1.256,0.38,0.125,Recording2
1.258,0.46,0.235,Recording2
1.26,0.625,0.355,Recording2
1.262,0.885,0.48,Recording2
1.264,1.08,0.605,Recording2
1.266,1.31,0.725,Recording2
1.268,1.355,0.82,Recording2
1.27,1.37,0.89,Recording2
1.272,1.14,0.925,Recording2
1.274,0.975,0.925,Recording2
1.276,1.15,0.895,Recording2
1.278,1.07,0.825,Recording2
1.28,0.985,0.735,Recording2
1.2819999999999998,0.98,0.625,Recording2
1.284,0.925,0.505,Recording2
1.286,0.935,0.385,Recording2
1.288,0.725,0.27,Recording2
1.29,0.49,0.175,Recording2
1.2919999999999998,0.225,0.09,Recording2
1.294,0.075,0.025,Recording2
1.296,0.185,-0.03,Recording2
1.298,0.13,-0.07,Recording2
1.3,0.22,-0.1,Recording2
1.3019999999999998,0.24,-0.125,Recording2
1.304,0.25,-0.14,Recording2
1.306,0.325,-0.155,Recording2
1.308,0.28,-0.16,Recording2
1.31,0.18,-0.155,Recording2
1.3119999999999998,0.01,-0.15,Recording2
1.314,0.01,-0.135,Recording2
1.3159999999999998,0.15,-0.12,Recording2
1.318,0.12,-0.105,Recording2
1.32,0.165,-0.09,Recording2
1.3219999999999998,0.26,-0.085,Recording2
1.324,0.285,-0.08,Recording2
1.3259999999999998,0.43,-0.08,Recording2
1.328,0.35,-0.085,Recording2
1.33,0.27,-0.085,Recording2
1.3319999999999999,0.085,-0.08,Recording2
1.334,0.055,-0.075,Recording2
1.3359999999999999,0.165,-0.065,Recording2
1.338,0.21,-0.055,Recording2
1.34,0.245,-0.045,Recording2
1.3419999999999999,0.31,-0.04,Recording2
1.344,0.34,-0.04,Recording2
1.3459999999999999,0.465,-0.05,Recording2
1.348,0.31,-0.06,Recording2
1.35,0.295,-0.07,Recording2
1.3519999999999999,0.065,-0.08,Recording2
1.354,0.075,-0.085,Recording2
1.3559999999999999,0.135,-0.085,Recording2
1.358,0.19,-0.075,Recording2
1.36,0.225,-0.065,Recording2
1.3619999999999999,0.33,-0.05,Recording2
1.364,0.405,-0.04,Recording2
1.3659999999999999,0.495,-0.03,Recording2
1.368,0.335,-0.025,Recording2
1.37,0.245,-0.02,Recording2
1.3719999999999999,0.07,-0.025,Recording2
1.374,0.155,-0.03,Recording2
1.376,0.185,-0.035,Recording2
1.3780000000000001,0.205,-0.04,Recording2
1.38,0.235,-0.045,Recording2
1.382,0.31,-0.045,Recording2
1.3840000000000001,0.395,-0.045,Recording2
1.386,0.465,-0.04,Recording2
1.3880000000000001,0.38,-0.04,Recording2
1.39,0.315,-0.035,Recording2
1.392,0.015,-0.035,Recording2
1.3940000000000001,0.12,-0.035,Recording2
1.396,0.18,-0.04,Recording2
